decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-06 14:30:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,-0.411371237458194,0.17651437514247148,-0.8460937423406161,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:35:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,-0.24414715719063546,0.24414715719063546,0.9121197274363535,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:40:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.5596816976127321,0.030458892345808838,-2.9109902424260117,True,0,0,0,False,,380.0,100.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:45:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.3391812865497076,0.22886584677119312,-0.3933987230922415,True,0,0,0,False,,375.0,105.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:50:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,-0.38461538461538464,0.17442283357020075,-0.7907614046153019,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:55:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.5979899497487438,0.5979899497487438,0.0,True,0,0,0,False,,365.0,115.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:00:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.49554896142433236,0.07217896073190684,-1.9265175602189075,True,0,0,0,False,,360.0,120.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:05:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.38904899135446686,0.38904899135446686,0.731952747151422,True,1,0,0,True,1.6366960989482953,355.0,125.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:10:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.7180156657963447,0.16244662971212204,-1.4861418721848367,True,0,1,1,True,-0.0161958208040303,350.0,130.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:15:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.41237113402061853,0.13208248424426317,-1.138497146524573,True,0,0,1,True,0.42485650819850246,345.0,135.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:20:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,-0.6880222841225627,0.3963852446637975,-0.5514346487094708,True,0,0,1,True,1.2394054656569753,340.0,140.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:25:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.8541666666666666,0.8541666666666666,0.17853878410450183,True,1,0,1,True,-0.7992104274630487,335.0,145.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:30:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.2686868686868687,0.2686868686868687,2.502403488098025,True,1,0,1,True,1.8951699049317685,330.0,150.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:35:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.8149100257069408,0.24265821115415417,1.2114237944644355,True,1,0,1,True,0.6772064884960434,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:40:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.837708830548926,0.12325851875072234,1.916386654338661,True,0,0,1,True,-0.8570341660549277,320.0,160.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 15:45:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.7487684729064039,0.7487684729064039,-1.4285938902100923,True,0,0,1,True,-3.7083124298371533,315.0,165.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:50:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.7581120943952803,0.7581120943952803,-0.8339040403034579,True,0,0,1,True,-0.4661665302072328,310.0,170.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:55:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.6122448979591837,0.6122448979591837,-0.8112145299449975,True,0,0,1,True,0.3252450580049172,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.5276073619631901,0.3188366196771907,0.5036735668661754,True,0,0,1,True,0.1596035322865635,300.0,180.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:05:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.54375,0.49051950365229546,0.10302454139024689,True,0,0,1,True,0.46073975579735604,295.0,185.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:10:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.5013550135501355,0.3308991926050505,0.4155006850921702,True,0,0,1,True,0.0,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:15:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.5625,0.5625,0.0,True,0,0,1,True,0.4706664515720296,285.0,195.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:20:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,0.5421052631578948,0.3542478087000128,0.42546350224412316,True,0,0,1,True,0.16251137275232136,280.0,200.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:25:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,0.48255813953488375,0.48255813953488375,-0.21421568050344786,True,0,0,1,True,-0.6434440441684685,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:30:00+00:00,2025-01-06,2025-01-06:1,True,0,40,True,0.47337278106508873,0.37844802542633815,0.22380445251988268,True,0,0,1,True,0.16897438887827754,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:35:00+00:00,2025-01-06,2025-01-06:1,True,0,45,True,0.44680851063829785,0.39903646792239034,0.11307730398047812,True,0,0,1,True,0.169930256081395,265.0,215.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:40:00+00:00,2025-01-06,2025-01-06:1,True,0,50,True,0.5459459459459459,0.4777580993612134,0.1334154346313676,True,0,0,1,True,-1.7899558865022012,260.0,220.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:45:00+00:00,2025-01-06,2025-01-06:1,True,0,55,True,0.513126491646778,0.3457154812804699,0.39490625884892994,True,0,0,1,True,0.0,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:50:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.5279503105590062,0.1587511206311683,1.2016644736461313,True,0,0,1,True,0.28912282639371056,250.0,230.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:55:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.3754152823920266,0.3754152823920266,-0.700002197121997,True,0,0,1,True,0.0,245.0,235.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:00:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.4206128133704735,0.4206128133704735,-0.4738837992644867,True,0,0,1,True,0.0,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:05:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.3076923076923077,0.3076923076923077,0.0,True,0,0,1,True,0.367124246193844,235.0,245.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:10:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.6324324324324324,0.05995892299364354,2.355913677709153,True,0,0,1,True,1.0535966264952406,230.0,250.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:15:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.23529411764705882,0.057646369949259396,1.4065090183685962,True,0,0,1,True,0.36221820644560365,225.0,255.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:20:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.04424778761061947,0.04424778761061947,0.0,True,0,0,1,True,1.060267137107645,220.0,260.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:25:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.22491349480968859,0.1395727790877191,0.4771296816588381,True,0,0,1,True,0.37149613286738975,215.0,265.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:30:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.17374517374517376,0.10622958327921045,0.49198707508512324,True,0,0,1,True,-0.4067727426929657,210.0,270.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:35:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.195822454308094,0.04475414646084581,1.476024304566533,True,0,0,1,True,-0.34798504051540563,205.0,275.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:40:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.3638814016172507,0.3638814016172507,-0.49274572946812467,True,0,0,1,True,-0.4820053054639388,200.0,280.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:45:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.5609756097560976,0.2549997668197509,0.7884147974813205,True,0,0,1,True,0.5876496938783209,195.0,285.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:50:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.248,0.19109127789427963,0.2606775375392245,True,0,0,1,True,0.0,190.0,290.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:55:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.46701846965699206,0.46701846965699206,0.0,True,0,0,1,True,0.0,185.0,295.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:00:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.015228426395939087,0.015228426395939087,0.25551822057825957,True,0,0,1,True,-2.2968068045940218,180.0,300.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:05:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.8265060240963855,0.6624211465515547,-0.22130567921405347,True,0,0,1,True,-0.4416781358487472,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:10:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.8582677165354331,0.2221838589807992,-1.3514108420362956,True,0,0,1,True,-0.9200596930767517,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:15:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.7730870712401056,0.7730870712401056,0.0,True,0,0,1,True,0.0,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:20:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,-0.7653061224489796,0.7653061224489796,1.2774013313490167,True,0,0,1,True,1.3431777787965464,160.0,320.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:25:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,-0.7253731343283583,0.31738235373021395,-0.8265789802639683,True,0,0,1,True,-0.9241433943213451,155.0,325.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:30:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,-0.49262536873156343,0.32327663909592813,-0.42124055956578865,True,0,0,1,True,0.0,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:35:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,-0.12337662337662338,0.12337662337662338,0.0,True,0,0,1,True,-0.5409856668961994,145.0,335.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:40:00+00:00,2025-01-06,2025-01-06:1,True,0,40,True,-0.5297619047619048,0.2209697209785436,-0.8744019863267373,True,0,0,1,True,0.0,140.0,340.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:45:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.7869822485207101,0.20194484182255573,-1.3602110924517377,True,0,0,1,True,-1.0138414888228184,135.0,345.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 18:50:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.8610421836228288,0.2113668772235692,-1.4045481187760205,True,0,0,1,True,-1.0468883570832184,130.0,350.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 18:55:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.8465346534653465,0.8465346534653465,0.0,True,0,0,1,True,1.0347851947522217,125.0,355.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:00:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.8497409326424871,0.8497409326424871,0.9428090415813186,True,0,0,1,True,-0.5466615889735429,120.0,360.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:05:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.9113300492610837,0.04234969891536043,-3.068943813382473,True,0,0,1,True,-0.2823514169211525,115.0,365.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:10:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.8271028037383178,0.39189299231201274,-0.7469401728050316,True,0,0,1,True,0.0,110.0,370.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:15:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,-0.7243243243243244,0.07539163956438581,-2.2625428660975193,True,0,0,1,True,-1.9741454289510456,105.0,375.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:20:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.6710182767624021,0.6710182767624021,0.0,True,0,0,1,True,0.0,100.0,380.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:25:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.6424116424116424,0.6424116424116424,0.0,True,0,0,1,True,0.26867621029758787,95.0,385.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.5594936708860759,0.17727993311482654,-1.1493021893254203,True,0,0,1,True,-0.8566392740086142,90.0,390.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.7712895377128953,0.5237055029050778,-0.3871343293898159,True,0,0,1,True,0.0,85.0,395.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:40:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.5684647302904564,0.5684647302904564,0.0,True,0,0,1,True,0.0,80.0,400.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:45:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.591715976331361,0.4014449061547188,-0.38795644611392976,True,0,0,1,True,0.8674969858224467,75.0,405.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:50:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.47214076246334313,0.21894977026467236,-0.7684348226955443,True,0,0,1,True,0.0,70.0,410.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:55:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.2200557103064067,0.2200557103064067,0.3966967406814459,True,1,0,1,True,0.0,65.0,415.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 20:00:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.26153846153846155,0.26153846153846155,0.0,True,1,0,1,True,-0.5596825368918175,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:05:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.06229508196721312,0.06229508196721312,-1.1750701505032808,True,0,1,2,True,0.7507257074773737,55.0,425.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:10:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.384180790960452,0.03150328811983989,-2.501021326443715,True,0,0,2,True,0.18003749517948225,50.0,430.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:15:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.21768707482993196,0.21768707482993196,0.0,True,0,0,2,True,-0.5803493653344143,45.0,435.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 20:20:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.0030581039755351682,0.0030581039755351682,0.6380678136307335,True,1,0,2,True,0.0,40.0,440.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 20:25:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.3613053613053613,0.1104427134853641,-1.185226520443559,True,0,1,3,True,-0.710211681907712,35.0,445.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:30:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,0.038461538461538464,0.038461538461538464,-1.7003255800107058,True,0,0,3,True,-0.6910131447173227,30.0,450.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.11504424778761062,0.039677057028704776,1.064543705688583,True,1,0,3,True,-1.8878966708600113,25.0,455.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 20:40:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.25625,0.09471635252923827,0.9952668679844877,True,1,0,3,True,1.772345964274831,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:45:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.1,0.1,0.0,True,1,0,3,True,-0.6116598990629956,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:50:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.09841269841269841,0.09841269841269841,0.8531315618564377,True,1,0,3,True,0.0,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:55:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.48348348348348347,0.48348348348348347,2.4510881049384734,True,1,0,3,True,2.3788535628789953,5.0,475.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,-0.2784090909090909,0.2784090909090909,0.67396462599617,True,0,0,3,True,-0.5430016615392004,0.0,480.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 13:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-07 13:05:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.17220543806646527,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-07 13:10:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.018315018315018316,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-07 13:15:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.19117647058823528,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-07 13:20:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.07641196013289037,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-07 13:25:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.13970588235294118,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-07 13:30:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.05508474576271186,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-07 13:35:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.3018867924528302,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-07 13:40:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.17647058823529413,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-07 13:45:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.014388489208633094,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-07 13:50:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.09538461538461539,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-07 13:55:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.3142857142857143,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-07 14:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.2830188679245283,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-07 14:05:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.07122507122507123,0.0396791928640669,0.5850179393020296,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:10:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,0.18885448916408668,0.04184704802617281,1.506955562494172,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:15:00+00:00,2025-01-07,2025-01-07:1,True,0,15,True,0.4275618374558304,0.4275618374558304,-0.5629567676937794,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:20:00+00:00,2025-01-07,2025-01-07:1,True,0,20,True,0.5413333333333333,0.40868707528389864,0.2810854659522594,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:25:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.7175141242937854,0.23667631642894768,1.1090991786874294,True,0,0,0,False,,395.0,85.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:30:00+00:00,2025-01-07,2025-01-07:1,True,1,10,True,0.6424581005586593,0.3641477162776614,0.5677420022384828,True,0,0,0,False,,390.0,90.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:35:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.25868725868725867,0.25868725868725867,0.0,True,0,0,0,False,,385.0,95.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 14:40:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.13043478260869565,0.13043478260869565,-0.35328061407144895,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:45:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.2884097035040431,0.20180552429210522,0.3570775682070271,True,0,0,0,False,,375.0,105.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:50:00+00:00,2025-01-07,2025-01-07:1,True,1,10,True,0.2029520295202952,0.14241582963633292,0.3542184873587044,True,0,0,0,False,,370.0,110.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:55:00+00:00,2025-01-07,2025-01-07:1,True,1,15,True,0.06741573033707865,0.02955525673773475,0.8246167574610784,True,0,0,0,False,,365.0,115.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,2025-01-07,2025-01-07:1,True,1,20,True,0.34328358208955223,0.09189695567026965,1.3178889732550398,True,0,0,0,False,,360.0,120.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:05:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.2899022801302932,0.2899022801302932,0.0,True,0,0,0,True,-0.982296443667085,355.0,125.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 15:10:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.0,0.0,1.4122203075950064,True,0,0,0,True,0.0,350.0,130.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:15:00+00:00,2025-01-07,2025-01-07:1,True,1,10,True,0.1916376306620209,0.07403607218016935,0.9510538121275901,True,0,0,0,True,-0.05453300623519141,345.0,135.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:20:00+00:00,2025-01-07,2025-01-07:1,True,1,15,True,0.10606060606060606,0.05237620559135102,0.7055582895830275,True,0,0,0,True,-1.5776762975991205,340.0,140.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:25:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.27976190476190477,0.27976190476190477,-0.6874300482193707,True,0,0,0,True,0.0,335.0,145.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 15:30:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.7624703087885986,0.7624703087885986,-2.050050732611655,True,0,0,0,True,0.4650006028763857,330.0,150.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:35:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,0.9181286549707602,0.9181286549707602,-0.3735897043047825,True,0,0,0,True,0.4835383538009719,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:40:00+00:00,2025-01-07,2025-01-07:1,True,0,15,True,0.9047619047619048,0.6382509473879988,0.34894027995213844,True,0,0,0,True,0.7802541860607887,320.0,160.0,1.0,0.0,0.0,0.0,0.0
