run,horizon_minutes,strategy,session_id,decision_time,entry_time,exit_time,direction,midpoint_change_cad,spread_crossing_cad,touch_change_cad,additional_slippage_cad,fees_cad,net_benchmark_cad,status,stress_net_cad,delayed_exit_minutes
fast_decay-1729,60,model,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,-85.00000000000796,15.000000000000568,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
fast_decay-1729,60,model,2025-02-27,2025-02-27 15:30:00+00:00,2025-02-27 15:31:00+00:00,2025-02-27 16:30:00+00:00,1,30.000000000001137,19.99999999999602,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
fast_decay-1729,60,model,2025-02-27,2025-02-27 17:35:00+00:00,2025-02-27 17:36:00+00:00,2025-02-27 18:35:00+00:00,1,55.00000000000682,15.000000000000568,40.00000000000625,10.0,4.0,26.000000000006253,price_touch_benchmark_not_verified_fills,-3.9999999999937472,0.0
fast_decay-1729,60,model,2025-02-27,2025-02-27 18:40:00+00:00,2025-02-27 18:41:00+00:00,2025-02-27 19:40:00+00:00,1,-90.00000000000341,10.000000000005116,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
fast_decay-1729,60,model,2025-02-28,2025-02-28 14:05:00+00:00,2025-02-28 14:06:00+00:00,2025-02-28 15:05:00+00:00,1,-9.999999999990905,10.000000000019327,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
fast_decay-1729,60,model,2025-02-28,2025-02-28 15:10:00+00:00,2025-02-28 15:11:00+00:00,2025-02-28 16:10:00+00:00,1,109.99999999998522,9.999999999990905,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
fast_decay-1729,60,model,2025-02-28,2025-02-28 18:05:00+00:00,2025-02-28 18:06:00+00:00,2025-02-28 19:05:00+00:00,-1,-70.0000000000216,9.999999999990905,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
fast_decay-1729,60,model,2025-02-28,2025-02-28 19:35:00+00:00,2025-02-28 19:36:00+00:00,2025-02-28 20:35:00+00:00,1,-94.99999999999886,15.000000000000568,-109.99999999999943,10.0,4.0,-123.99999999999943,price_touch_benchmark_not_verified_fills,-153.99999999999943,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 14:10:00+00:00,2025-02-19 14:11:00+00:00,2025-02-19 15:10:00+00:00,-1,-9.999999999990905,10.000000000005116,-19.99999999999602,10.0,4.0,-33.99999999999602,price_touch_benchmark_not_verified_fills,-63.99999999999602,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 15:20:00+00:00,2025-02-19 15:21:00+00:00,2025-02-19 16:20:00+00:00,1,-199.99999999998863,10.000000000005116,-209.99999999999375,10.0,4.0,-223.99999999999375,price_touch_benchmark_not_verified_fills,-253.99999999999375,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 16:25:00+00:00,2025-02-19 16:26:00+00:00,2025-02-19 17:25:00+00:00,-1,135.00000000000512,25.000000000005684,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 17:30:00+00:00,2025-02-19 17:31:00+00:00,2025-02-19 18:30:00+00:00,-1,15.00000000001478,15.00000000001478,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 18:55:00+00:00,2025-02-19 18:56:00+00:00,2025-02-19 19:55:00+00:00,-1,30.000000000001137,10.000000000005116,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
fast_decay-1729,60,simple_momentum,2025-02-19,2025-02-19 20:00:00+00:00,2025-02-19 20:01:00+00:00,2025-02-19 21:00:00+00:00,-1,39.99999999999204,10.000000000005116,29.999999999986926,10.0,4.0,15.999999999986926,price_touch_benchmark_not_verified_fills,-14.000000000013074,0.0
fast_decay-1729,60,simple_momentum,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,34.99999999999659,15.000000000000568,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
fast_decay-1729,60,simple_momentum,2025-02-20,2025-02-20 15:30:00+00:00,2025-02-20 15:31:00+00:00,2025-02-20 16:30:00+00:00,1,-99.99999999999432,19.99999999999602,-119.99999999999034,10.0,4.0,-133.99999999999034,price_touch_benchmark_not_verified_fills,-163.99999999999034,0.0
fast_decay-1729,60,simple_momentum,2025-02-20,2025-02-20 16:35:00+00:00,2025-02-20 16:36:00+00:00,2025-02-20 17:35:00+00:00,-1,264.99999999998636,14.999999999986358,250.0,10.0,4.0,236.0,price_touch_benchmark_not_verified_fills,206.0,0.0
fast_decay-1729,60,simple_momentum,2025-02-20,2025-02-20 17:50:00+00:00,2025-02-20 17:51:00+00:00,2025-02-20 18:50:00+00:00,1,-245.00000000000455,15.000000000000568,-260.0000000000051,10.0,4.0,-274.0000000000051,price_touch_benchmark_not_verified_fills,-304.0000000000051,0.0
fast_decay-1729,60,simple_momentum,2025-02-20,2025-02-20 18:55:00+00:00,2025-02-20 18:56:00+00:00,2025-02-20 19:55:00+00:00,-1,34.99999999999659,15.000000000000568,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
fast_decay-1729,60,simple_momentum,2025-02-21,2025-02-21 14:45:00+00:00,2025-02-21 14:46:00+00:00,2025-02-21 15:45:00+00:00,-1,4.9999999999954525,14.999999999986358,-9.999999999990905,10.0,4.0,-23.999999999990905,price_touch_benchmark_not_verified_fills,-53.999999999990905,0.0
fast_decay-1729,60,simple_momentum,2025-02-21,2025-02-21 15:55:00+00:00,2025-02-21 15:56:00+00:00,2025-02-21 16:55:00+00:00,1,9.999999999990905,9.999999999990905,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
fast_decay-1729,60,simple_momentum,2025-02-21,2025-02-21 17:10:00+00:00,2025-02-21 17:11:00+00:00,2025-02-21 18:10:00+00:00,-1,-20.000000000010232,10.000000000005116,-30.000000000015348,10.0,4.0,-44.00000000001535,price_touch_benchmark_not_verified_fills,-74.00000000001535,0.0
fast_decay-1729,60,simple_momentum,2025-02-21,2025-02-21 18:15:00+00:00,2025-02-21 18:16:00+00:00,2025-02-21 19:15:00+00:00,-1,-44.999999999987494,15.000000000000568,-59.99999999998806,10.0,4.0,-73.99999999998806,price_touch_benchmark_not_verified_fills,-103.99999999998806,0.0
fast_decay-1729,60,simple_momentum,2025-02-21,2025-02-21 19:20:00+00:00,2025-02-21 19:21:00+00:00,2025-02-21 20:20:00+00:00,1,-70.00000000000739,19.99999999999602,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
fast_decay-1729,60,simple_momentum,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
fast_decay-1729,60,simple_momentum,2025-02-24,2025-02-24 15:45:00+00:00,2025-02-24 15:46:00+00:00,2025-02-24 16:45:00+00:00,1,104.99999999998977,14.999999999986358,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
fast_decay-1729,60,simple_momentum,2025-02-24,2025-02-24 17:15:00+00:00,2025-02-24 17:16:00+00:00,2025-02-24 18:15:00+00:00,-1,9.999999999990905,10.000000000005116,-1.4210854715202004e-11,10.0,4.0,-14.00000000001421,price_touch_benchmark_not_verified_fills,-44.00000000001421,0.0
fast_decay-1729,60,simple_momentum,2025-02-24,2025-02-24 18:20:00+00:00,2025-02-24 18:21:00+00:00,2025-02-24 19:20:00+00:00,1,69.99999999999318,19.99999999999602,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
fast_decay-1729,60,simple_momentum,2025-02-24,2025-02-24 19:25:00+00:00,2025-02-24 19:26:00+00:00,2025-02-24 20:25:00+00:00,1,-20.000000000010232,19.99999999999602,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
fast_decay-1729,60,simple_momentum,2025-02-25,2025-02-25 14:20:00+00:00,2025-02-25 14:21:00+00:00,2025-02-25 15:20:00+00:00,1,-90.00000000000341,10.000000000005116,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
fast_decay-1729,60,simple_momentum,2025-02-25,2025-02-25 15:30:00+00:00,2025-02-25 15:31:00+00:00,2025-02-25 16:30:00+00:00,1,99.99999999999432,9.999999999990905,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
fast_decay-1729,60,simple_momentum,2025-02-25,2025-02-25 16:35:00+00:00,2025-02-25 16:36:00+00:00,2025-02-25 17:35:00+00:00,1,-69.99999999999318,10.000000000019327,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
fast_decay-1729,60,simple_momentum,2025-02-25,2025-02-25 17:55:00+00:00,2025-02-25 17:56:00+00:00,2025-02-25 18:55:00+00:00,-1,10.000000000019327,10.000000000019327,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
fast_decay-1729,60,simple_momentum,2025-02-25,2025-02-25 19:05:00+00:00,2025-02-25 19:06:00+00:00,2025-02-25 20:05:00+00:00,-1,109.99999999998522,9.999999999990905,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
fast_decay-1729,60,simple_momentum,2025-02-26,2025-02-26 14:40:00+00:00,2025-02-26 14:41:00+00:00,2025-02-26 15:40:00+00:00,-1,-70.0000000000216,9.999999999990905,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
fast_decay-1729,60,simple_momentum,2025-02-26,2025-02-26 15:45:00+00:00,2025-02-26 15:46:00+00:00,2025-02-26 16:45:00+00:00,1,39.99999999999204,10.000000000005116,29.999999999986926,10.0,4.0,15.999999999986926,price_touch_benchmark_not_verified_fills,-14.000000000013074,0.0
fast_decay-1729,60,simple_momentum,2025-02-26,2025-02-26 16:55:00+00:00,2025-02-26 16:56:00+00:00,2025-02-26 17:55:00+00:00,1,-44.999999999987494,15.00000000001478,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
fast_decay-1729,60,simple_momentum,2025-02-26,2025-02-26 18:10:00+00:00,2025-02-26 18:11:00+00:00,2025-02-26 19:10:00+00:00,-1,-49.99999999998295,10.000000000019327,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
fast_decay-1729,60,simple_momentum,2025-02-26,2025-02-26 19:20:00+00:00,2025-02-26 19:21:00+00:00,2025-02-26 20:20:00+00:00,1,-19.99999999998181,10.000000000019327,-30.000000000001137,10.0,4.0,-44.00000000000114,price_touch_benchmark_not_verified_fills,-74.00000000000114,0.0
fast_decay-1729,60,simple_momentum,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,-85.00000000000796,15.000000000000568,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
fast_decay-1729,60,simple_momentum,2025-02-27,2025-02-27 15:10:00+00:00,2025-02-27 15:11:00+00:00,2025-02-27 16:10:00+00:00,-1,-55.00000000000682,15.000000000000568,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
fast_decay-1729,60,simple_momentum,2025-02-27,2025-02-27 16:50:00+00:00,2025-02-27 16:51:00+00:00,2025-02-27 17:50:00+00:00,1,-99.99999999999432,20.000000000010232,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
fast_decay-1729,60,simple_momentum,2025-02-27,2025-02-27 17:55:00+00:00,2025-02-27 17:56:00+00:00,2025-02-27 18:55:00+00:00,-1,20.000000000010232,10.000000000019327,9.999999999990905,10.0,4.0,-4.000000000009095,price_touch_benchmark_not_verified_fills,-34.000000000009095,0.0
fast_decay-1729,60,simple_momentum,2025-02-27,2025-02-27 19:35:00+00:00,2025-02-27 19:36:00+00:00,2025-02-27 20:35:00+00:00,-1,80.0000000000125,10.000000000019327,69.99999999999318,10.0,4.0,55.99999999999318,price_touch_benchmark_not_verified_fills,25.99999999999318,0.0
fast_decay-1729,60,simple_momentum,2025-02-28,2025-02-28 14:15:00+00:00,2025-02-28 14:16:00+00:00,2025-02-28 15:15:00+00:00,1,-60.000000000002274,10.000000000005116,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
fast_decay-1729,60,simple_momentum,2025-02-28,2025-02-28 15:40:00+00:00,2025-02-28 15:41:00+00:00,2025-02-28 16:40:00+00:00,1,85.00000000000796,15.00000000001478,69.99999999999318,10.0,4.0,55.99999999999318,price_touch_benchmark_not_verified_fills,25.99999999999318,0.0
fast_decay-1729,60,simple_momentum,2025-02-28,2025-02-28 17:30:00+00:00,2025-02-28 17:31:00+00:00,2025-02-28 18:30:00+00:00,1,20.000000000010232,10.000000000005116,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
fast_decay-1729,60,simple_momentum,2025-02-28,2025-02-28 18:45:00+00:00,2025-02-28 18:46:00+00:00,2025-02-28 19:45:00+00:00,1,-20.000000000010232,10.000000000005116,-30.000000000015348,10.0,4.0,-44.00000000001535,price_touch_benchmark_not_verified_fills,-74.00000000001535,0.0
fast_decay-1729,60,simple_momentum,2025-02-28,2025-02-28 20:00:00+00:00,2025-02-28 20:01:00+00:00,2025-02-28 21:00:00+00:00,-1,14.999999999986358,14.999999999986358,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,-65.00000000002615,14.999999999986358,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,-129.99999999999545,20.000000000010232,-150.00000000000568,10.0,4.0,-164.00000000000568,price_touch_benchmark_not_verified_fills,-194.00000000000568,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,1,-185.0000000000307,14.999999999986358,-200.00000000001705,10.0,4.0,-214.00000000001705,price_touch_benchmark_not_verified_fills,-244.00000000001705,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 17:20:00+00:00,2025-02-19 17:21:00+00:00,2025-02-19 18:20:00+00:00,1,-99.9999999999801,20.000000000010232,-119.99999999999034,10.0,4.0,-133.99999999999034,price_touch_benchmark_not_verified_fills,-163.99999999999034,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 18:25:00+00:00,2025-02-19 18:26:00+00:00,2025-02-19 19:25:00+00:00,1,-65.00000000002615,14.999999999986358,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
fast_decay-1729,60,always_long,2025-02-19,2025-02-19 19:30:00+00:00,2025-02-19 19:31:00+00:00,2025-02-19 20:30:00+00:00,1,-94.99999999999886,14.999999999986358,-109.99999999998522,10.0,4.0,-123.99999999998522,price_touch_benchmark_not_verified_fills,-153.99999999998522,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,34.99999999999659,15.000000000000568,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,99.99999999999432,19.99999999999602,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 16:15:00+00:00,2025-02-20 16:16:00+00:00,2025-02-20 17:15:00+00:00,1,-330.0000000000125,19.99999999998181,-349.9999999999943,10.0,4.0,-363.9999999999943,price_touch_benchmark_not_verified_fills,-393.9999999999943,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 17:20:00+00:00,2025-02-20 17:21:00+00:00,2025-02-20 18:20:00+00:00,1,154.99999999997272,14.999999999986358,139.99999999998636,10.0,4.0,125.99999999998636,price_touch_benchmark_not_verified_fills,95.99999999998636,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 18:25:00+00:00,2025-02-20 18:26:00+00:00,2025-02-20 19:25:00+00:00,1,-215.0000000000034,15.000000000000568,-230.00000000000398,10.0,4.0,-244.00000000000398,price_touch_benchmark_not_verified_fills,-274.000000000004,0.0
fast_decay-1729,60,always_long,2025-02-20,2025-02-20 19:30:00+00:00,2025-02-20 19:31:00+00:00,2025-02-20 20:30:00+00:00,1,20.000000000010232,10.000000000005116,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,1,-49.99999999998295,10.000000000019327,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,1,9.999999999990905,9.999999999990905,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 16:15:00+00:00,2025-02-21 16:16:00+00:00,2025-02-21 17:15:00+00:00,1,5.000000000023874,15.00000000001478,-9.999999999990905,10.0,4.0,-23.999999999990905,price_touch_benchmark_not_verified_fills,-53.999999999990905,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 17:20:00+00:00,2025-02-21 17:21:00+00:00,2025-02-21 18:20:00+00:00,1,-25.000000000005684,15.000000000000568,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 18:25:00+00:00,2025-02-21 18:26:00+00:00,2025-02-21 19:25:00+00:00,1,55.00000000000682,15.00000000001478,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
fast_decay-1729,60,always_long,2025-02-21,2025-02-21 19:30:00+00:00,2025-02-21 19:31:00+00:00,2025-02-21 20:30:00+00:00,1,-64.99999999999773,15.000000000000568,-79.9999999999983,10.0,4.0,-93.9999999999983,price_touch_benchmark_not_verified_fills,-123.9999999999983,0.0
