run,horizon_minutes,strategy,session_id,decision_time,entry_time,exit_time,direction,midpoint_change_cad,spread_crossing_cad,touch_change_cad,additional_slippage_cad,fees_cad,net_benchmark_cad,status,stress_net_cad,delayed_exit_minutes
liquidity_shock-1729,60,model,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
liquidity_shock-1729,60,model,2025-02-24,2025-02-24 15:35:00+00:00,2025-02-24 15:36:00+00:00,2025-02-24 16:35:00+00:00,-1,169.9999999999875,60.000000000002274,109.99999999998522,10.0,4.0,95.99999999998522,price_touch_benchmark_not_verified_fills,65.99999999998522,0.0
liquidity_shock-1729,60,model,2025-02-24,2025-02-24 16:50:00+00:00,2025-02-24 16:51:00+00:00,2025-02-24 17:50:00+00:00,-1,125.0,34.99999999999659,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
liquidity_shock-1729,60,model,2025-02-24,2025-02-24 18:05:00+00:00,2025-02-24 18:06:00+00:00,2025-02-24 19:05:00+00:00,1,144.9999999999818,14.999999999986358,129.99999999999545,10.0,4.0,115.99999999999545,price_touch_benchmark_not_verified_fills,85.99999999999545,0.0
liquidity_shock-1729,60,model,2025-02-24,2025-02-24 19:10:00+00:00,2025-02-24 19:11:00+00:00,2025-02-24 20:10:00+00:00,-1,-0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
liquidity_shock-1729,60,model,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,449.99999999998863,9.999999999990905,439.9999999999977,10.0,4.0,425.9999999999977,price_touch_benchmark_not_verified_fills,395.9999999999977,0.0
liquidity_shock-1729,60,model,2025-02-25,2025-02-25 15:10:00+00:00,2025-02-25 15:11:00+00:00,2025-02-25 16:10:00+00:00,-1,-0.0,60.000000000002274,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
liquidity_shock-1729,60,model,2025-02-25,2025-02-25 16:20:00+00:00,2025-02-25 16:21:00+00:00,2025-02-25 17:20:00+00:00,1,125.0,34.99999999999659,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
liquidity_shock-1729,60,model,2025-02-25,2025-02-25 17:25:00+00:00,2025-02-25 17:26:00+00:00,2025-02-25 18:25:00+00:00,1,-14.999999999986358,15.00000000001478,-30.000000000001137,10.0,4.0,-44.00000000000114,price_touch_benchmark_not_verified_fills,-74.00000000000114,0.0
liquidity_shock-1729,60,model,2025-02-25,2025-02-25 18:30:00+00:00,2025-02-25 18:31:00+00:00,2025-02-25 19:30:00+00:00,-1,64.9999999999693,14.999999999986358,49.99999999998295,10.0,4.0,35.99999999998295,price_touch_benchmark_not_verified_fills,5.999999999982947,0.0
liquidity_shock-1729,60,model,2025-02-26,2025-02-26 14:25:00+00:00,2025-02-26 14:26:00+00:00,2025-02-26 15:25:00+00:00,-1,90.00000000000341,40.00000000000625,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
liquidity_shock-1729,60,model,2025-02-26,2025-02-26 15:35:00+00:00,2025-02-26 15:36:00+00:00,2025-02-26 16:35:00+00:00,-1,369.99999999999034,60.000000000002274,309.99999999998806,10.0,4.0,295.99999999998806,price_touch_benchmark_not_verified_fills,265.99999999998806,0.0
liquidity_shock-1729,60,model,2025-02-26,2025-02-26 16:40:00+00:00,2025-02-26 16:41:00+00:00,2025-02-26 17:40:00+00:00,-1,-120.00000000000455,39.99999999999204,-159.9999999999966,10.0,4.0,-173.9999999999966,price_touch_benchmark_not_verified_fills,-203.9999999999966,0.0
liquidity_shock-1729,60,model,2025-02-26,2025-02-26 18:00:00+00:00,2025-02-26 18:01:00+00:00,2025-02-26 19:00:00+00:00,-1,74.99999999998863,15.000000000000568,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
liquidity_shock-1729,60,model,2025-02-26,2025-02-26 19:05:00+00:00,2025-02-26 19:06:00+00:00,2025-02-26 20:05:00+00:00,1,169.9999999999875,10.000000000005116,159.99999999998238,10.0,4.0,145.99999999998238,price_touch_benchmark_not_verified_fills,115.99999999998238,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,54.9999999999784,14.999999999986358,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 15:35:00+00:00,2025-02-27 15:36:00+00:00,2025-02-27 16:35:00+00:00,1,500.0,60.000000000002274,439.9999999999977,10.0,4.0,425.9999999999977,price_touch_benchmark_not_verified_fills,395.9999999999977,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 16:40:00+00:00,2025-02-27 16:41:00+00:00,2025-02-27 17:40:00+00:00,1,140.00000000001478,40.00000000000625,100.00000000000853,10.0,4.0,86.00000000000853,price_touch_benchmark_not_verified_fills,56.00000000000853,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 17:45:00+00:00,2025-02-27 17:46:00+00:00,2025-02-27 18:45:00+00:00,1,74.99999999998863,14.999999999986358,60.000000000002274,10.0,4.0,46.000000000002274,price_touch_benchmark_not_verified_fills,16.000000000002274,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 18:50:00+00:00,2025-02-27 18:51:00+00:00,2025-02-27 19:50:00+00:00,1,-10.000000000019327,9.999999999990905,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
liquidity_shock-1729,60,model,2025-02-27,2025-02-27 19:55:00+00:00,2025-02-27 19:56:00+00:00,2025-02-27 20:55:00+00:00,1,-30.000000000001137,10.000000000005116,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
liquidity_shock-1729,60,model,2025-02-28,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 15:30:00+00:00,-1,295.0000000000017,35.0000000000108,259.9999999999909,10.0,4.0,245.9999999999909,price_touch_benchmark_not_verified_fills,215.9999999999909,0.0
liquidity_shock-1729,60,model,2025-02-28,2025-02-28 15:35:00+00:00,2025-02-28 15:36:00+00:00,2025-02-28 16:35:00+00:00,1,739.9999999999949,60.000000000002274,679.9999999999926,10.0,4.0,665.9999999999926,price_touch_benchmark_not_verified_fills,635.9999999999926,0.0
liquidity_shock-1729,60,model,2025-02-28,2025-02-28 16:50:00+00:00,2025-02-28 16:51:00+00:00,2025-02-28 17:50:00+00:00,1,95.00000000001307,35.0000000000108,60.000000000002274,10.0,4.0,46.000000000002274,price_touch_benchmark_not_verified_fills,16.000000000002274,0.0
liquidity_shock-1729,60,model,2025-02-28,2025-02-28 18:30:00+00:00,2025-02-28 18:31:00+00:00,2025-02-28 19:30:00+00:00,-1,55.00000000000682,15.00000000001478,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,74.99999999998863,15.000000000000568,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,-539.999999999992,60.000000000002274,-599.9999999999943,10.0,4.0,-613.9999999999943,price_touch_benchmark_not_verified_fills,-643.9999999999943,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,-1,420.0000000000017,39.99999999999204,380.00000000000966,10.0,4.0,366.00000000000966,price_touch_benchmark_not_verified_fills,336.00000000000966,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-19,2025-02-19 17:25:00+00:00,2025-02-19 17:26:00+00:00,2025-02-19 18:25:00+00:00,-1,19.99999999999602,19.99999999999602,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-19,2025-02-19 18:30:00+00:00,2025-02-19 18:31:00+00:00,2025-02-19 19:30:00+00:00,1,-64.99999999999773,15.00000000001478,-80.0000000000125,10.0,4.0,-94.0000000000125,price_touch_benchmark_not_verified_fills,-124.0000000000125,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-20,2025-02-20 15:25:00+00:00,2025-02-20 15:26:00+00:00,2025-02-20 16:25:00+00:00,1,-89.9999999999892,60.000000000002274,-149.99999999999147,10.0,4.0,-163.99999999999147,price_touch_benchmark_not_verified_fills,-193.99999999999147,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-20,2025-02-20 16:30:00+00:00,2025-02-20 16:31:00+00:00,2025-02-20 17:30:00+00:00,-1,655.0000000000011,34.99999999999659,620.0000000000045,10.0,4.0,606.0000000000045,price_touch_benchmark_not_verified_fills,576.0000000000045,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-20,2025-02-20 18:15:00+00:00,2025-02-20 18:16:00+00:00,2025-02-20 19:15:00+00:00,-1,430.0000000000068,19.99999999999602,410.0000000000108,10.0,4.0,396.0000000000108,price_touch_benchmark_not_verified_fills,366.0000000000108,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-20,2025-02-20 20:00:00+00:00,2025-02-20 20:01:00+00:00,2025-02-20 21:00:00+00:00,1,-79.99999999998408,10.000000000019327,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,-1,110.00000000001364,10.000000000019327,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,-1,149.99999999999147,60.000000000002274,89.9999999999892,10.0,4.0,75.9999999999892,price_touch_benchmark_not_verified_fills,45.9999999999892,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-21,2025-02-21 16:20:00+00:00,2025-02-21 16:21:00+00:00,2025-02-21 17:20:00+00:00,-1,-109.99999999999943,40.00000000000625,-150.00000000000568,10.0,4.0,-164.00000000000568,price_touch_benchmark_not_verified_fills,-194.00000000000568,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-21,2025-02-21 17:35:00+00:00,2025-02-21 17:36:00+00:00,2025-02-21 18:35:00+00:00,1,70.0000000000216,10.000000000019327,60.000000000002274,10.0,4.0,46.000000000002274,price_touch_benchmark_not_verified_fills,16.000000000002274,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-21,2025-02-21 19:05:00+00:00,2025-02-21 19:06:00+00:00,2025-02-21 20:05:00+00:00,1,-79.99999999998408,20.000000000010232,-99.99999999999432,10.0,4.0,-113.99999999999432,price_touch_benchmark_not_verified_fills,-143.99999999999432,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-24,2025-02-24 15:15:00+00:00,2025-02-24 15:16:00+00:00,2025-02-24 16:15:00+00:00,-1,-60.000000000002274,60.000000000002274,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-24,2025-02-24 17:15:00+00:00,2025-02-24 17:16:00+00:00,2025-02-24 18:15:00+00:00,-1,90.00000000000341,10.000000000005116,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-24,2025-02-24 18:30:00+00:00,2025-02-24 18:31:00+00:00,2025-02-24 19:30:00+00:00,1,180.00000000000682,20.000000000010232,159.9999999999966,10.0,4.0,145.9999999999966,price_touch_benchmark_not_verified_fills,115.99999999999659,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-24,2025-02-24 19:35:00+00:00,2025-02-24 19:36:00+00:00,2025-02-24 20:35:00+00:00,1,-20.000000000010232,19.99999999998181,-39.99999999999204,10.0,4.0,-53.99999999999204,price_touch_benchmark_not_verified_fills,-83.99999999999204,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,449.99999999998863,9.999999999990905,439.9999999999977,10.0,4.0,425.9999999999977,price_touch_benchmark_not_verified_fills,395.9999999999977,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-25,2025-02-25 15:10:00+00:00,2025-02-25 15:11:00+00:00,2025-02-25 16:10:00+00:00,-1,-0.0,60.000000000002274,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-25,2025-02-25 16:20:00+00:00,2025-02-25 16:21:00+00:00,2025-02-25 17:20:00+00:00,1,125.0,34.99999999999659,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-25,2025-02-25 18:50:00+00:00,2025-02-25 18:51:00+00:00,2025-02-25 19:50:00+00:00,-1,49.99999999998295,9.999999999990905,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-25,2025-02-25 20:00:00+00:00,2025-02-25 20:01:00+00:00,2025-02-25 21:00:00+00:00,-1,-10.000000000019327,9.999999999990905,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-26,2025-02-26 14:15:00+00:00,2025-02-26 14:16:00+00:00,2025-02-26 15:15:00+00:00,-1,129.99999999999545,40.00000000000625,89.9999999999892,10.0,4.0,75.9999999999892,price_touch_benchmark_not_verified_fills,45.9999999999892,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-26,2025-02-26 15:25:00+00:00,2025-02-26 15:26:00+00:00,2025-02-26 16:25:00+00:00,1,-250.0,60.000000000002274,-310.0000000000023,10.0,4.0,-324.0000000000023,price_touch_benchmark_not_verified_fills,-354.0000000000023,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-26,2025-02-26 18:00:00+00:00,2025-02-26 18:01:00+00:00,2025-02-26 19:00:00+00:00,1,-74.99999999998863,15.000000000000568,-89.9999999999892,10.0,4.0,-103.9999999999892,price_touch_benchmark_not_verified_fills,-133.9999999999892,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-26,2025-02-26 19:05:00+00:00,2025-02-26 19:06:00+00:00,2025-02-26 20:05:00+00:00,1,169.9999999999875,10.000000000005116,159.99999999998238,10.0,4.0,145.99999999998238,price_touch_benchmark_not_verified_fills,115.99999999998238,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,54.9999999999784,14.999999999986358,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-27,2025-02-27 15:25:00+00:00,2025-02-27 15:26:00+00:00,2025-02-27 16:25:00+00:00,1,399.9999999999915,60.000000000002274,339.9999999999892,10.0,4.0,325.9999999999892,price_touch_benchmark_not_verified_fills,295.9999999999892,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-27,2025-02-27 16:35:00+00:00,2025-02-27 16:36:00+00:00,2025-02-27 17:35:00+00:00,1,110.00000000001364,40.00000000000625,70.00000000000739,10.0,4.0,56.00000000000739,price_touch_benchmark_not_verified_fills,26.00000000000739,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-27,2025-02-27 17:40:00+00:00,2025-02-27 17:41:00+00:00,2025-02-27 18:40:00+00:00,-1,-74.99999999998863,15.00000000001478,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-27,2025-02-27 18:45:00+00:00,2025-02-27 18:46:00+00:00,2025-02-27 19:45:00+00:00,1,-9.999999999990905,10.000000000005116,-19.99999999999602,10.0,4.0,-33.99999999999602,price_touch_benchmark_not_verified_fills,-63.99999999999602,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-28,2025-02-28 14:20:00+00:00,2025-02-28 14:21:00+00:00,2025-02-28 15:20:00+00:00,1,-180.00000000000682,30.000000000001137,-210.00000000000796,10.0,4.0,-224.00000000000796,price_touch_benchmark_not_verified_fills,-254.00000000000796,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-28,2025-02-28 15:25:00+00:00,2025-02-28 15:26:00+00:00,2025-02-28 16:25:00+00:00,-1,-689.9999999999977,60.000000000002274,-750.0,10.0,4.0,-764.0,price_touch_benchmark_not_verified_fills,-794.0,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-28,2025-02-28 16:30:00+00:00,2025-02-28 16:31:00+00:00,2025-02-28 17:30:00+00:00,1,179.9999999999926,39.99999999999204,140.00000000000057,10.0,4.0,126.00000000000057,price_touch_benchmark_not_verified_fills,96.00000000000057,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-28,2025-02-28 18:00:00+00:00,2025-02-28 18:01:00+00:00,2025-02-28 19:00:00+00:00,1,-60.000000000002274,10.000000000005116,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
liquidity_shock-1729,60,simple_momentum,2025-02-28,2025-02-28 19:05:00+00:00,2025-02-28 19:06:00+00:00,2025-02-28 20:05:00+00:00,-1,50.00000000001137,10.000000000019327,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,74.99999999998863,15.000000000000568,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,-539.999999999992,60.000000000002274,-599.9999999999943,10.0,4.0,-613.9999999999943,price_touch_benchmark_not_verified_fills,-643.9999999999943,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,1,-420.0000000000017,40.00000000000625,-460.00000000000796,10.0,4.0,-474.00000000000796,price_touch_benchmark_not_verified_fills,-504.00000000000796,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 17:20:00+00:00,2025-02-19 17:21:00+00:00,2025-02-19 18:20:00+00:00,1,-80.0000000000125,19.99999999999602,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 18:25:00+00:00,2025-02-19 18:26:00+00:00,2025-02-19 19:25:00+00:00,1,-94.99999999999886,15.000000000000568,-109.99999999999943,10.0,4.0,-123.99999999999943,price_touch_benchmark_not_verified_fills,-153.99999999999943,0.0
liquidity_shock-1729,60,always_long,2025-02-19,2025-02-19 19:30:00+00:00,2025-02-19 19:31:00+00:00,2025-02-19 20:30:00+00:00,1,-54.9999999999784,15.00000000001478,-69.99999999999318,10.0,4.0,-83.99999999999318,price_touch_benchmark_not_verified_fills,-113.99999999999318,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,4.9999999999954525,15.000000000000568,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,359.99999999999943,60.000000000002274,299.99999999999716,10.0,4.0,285.99999999999716,price_touch_benchmark_not_verified_fills,255.99999999999716,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 16:15:00+00:00,2025-02-20 16:16:00+00:00,2025-02-20 17:15:00+00:00,1,-740.0000000000233,39.99999999999204,-780.0000000000153,10.0,4.0,-794.0000000000153,price_touch_benchmark_not_verified_fills,-824.0000000000153,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 17:20:00+00:00,2025-02-20 17:21:00+00:00,2025-02-20 18:20:00+00:00,1,25.000000000005684,15.00000000001478,9.999999999990905,10.0,4.0,-4.000000000009095,price_touch_benchmark_not_verified_fills,-34.000000000009095,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 18:25:00+00:00,2025-02-20 18:26:00+00:00,2025-02-20 19:25:00+00:00,1,-274.99999999997726,15.00000000001478,-289.99999999999204,10.0,4.0,-303.99999999999204,price_touch_benchmark_not_verified_fills,-333.99999999999204,0.0
liquidity_shock-1729,60,always_long,2025-02-20,2025-02-20 19:30:00+00:00,2025-02-20 19:31:00+00:00,2025-02-20 20:30:00+00:00,1,-9.999999999990905,10.000000000005116,-19.99999999999602,10.0,4.0,-33.99999999999602,price_touch_benchmark_not_verified_fills,-63.99999999999602,0.0
liquidity_shock-1729,60,always_long,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,1,-110.00000000001364,9.999999999990905,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
liquidity_shock-1729,60,always_long,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,1,-149.99999999999147,60.000000000002274,-209.99999999999375,10.0,4.0,-223.99999999999375,price_touch_benchmark_not_verified_fills,-253.99999999999375,0.0
liquidity_shock-1729,60,always_long,2025-02-21,2025-02-21 16:15:00+00:00,2025-02-21 16:16:00+00:00,2025-02-21 17:15:00+00:00,1,-14.999999999986358,35.0000000000108,-49.99999999999716,10.0,4.0,-63.99999999999716,price_touch_benchmark_not_verified_fills,-93.99999999999716,0.0
