run,horizon_minutes,strategy,session_id,decision_time,entry_time,exit_time,direction,midpoint_change_cad,spread_crossing_cad,touch_change_cad,additional_slippage_cad,fees_cad,net_benchmark_cad,status,stress_net_cad,delayed_exit_minutes
base-2718,60,model,2025-02-24,2025-02-24 19:25:00+00:00,2025-02-24 19:26:00+00:00,2025-02-24 20:25:00+00:00,-1,-0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
base-2718,60,model,2025-02-25,2025-02-25 15:00:00+00:00,2025-02-25 15:01:00+00:00,2025-02-25 16:00:00+00:00,-1,254.99999999999545,15.000000000000568,239.99999999999488,10.0,4.0,225.99999999999488,price_touch_benchmark_not_verified_fills,195.99999999999488,0.0
base-2718,60,model,2025-02-25,2025-02-25 16:05:00+00:00,2025-02-25 16:06:00+00:00,2025-02-25 17:05:00+00:00,-1,125.0,15.000000000000568,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
base-2718,60,model,2025-02-25,2025-02-25 17:20:00+00:00,2025-02-25 17:21:00+00:00,2025-02-25 18:20:00+00:00,1,-164.99999999999204,15.000000000000568,-179.9999999999926,10.0,4.0,-193.9999999999926,price_touch_benchmark_not_verified_fills,-223.9999999999926,0.0
base-2718,60,model,2025-02-25,2025-02-25 18:25:00+00:00,2025-02-25 18:26:00+00:00,2025-02-25 19:25:00+00:00,1,180.00000000000682,10.000000000005116,170.0000000000017,10.0,4.0,156.0000000000017,price_touch_benchmark_not_verified_fills,126.0000000000017,0.0
base-2718,60,model,2025-02-25,2025-02-25 19:30:00+00:00,2025-02-25 19:31:00+00:00,2025-02-25 20:30:00+00:00,1,-5.000000000023874,14.999999999986358,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
base-2718,60,model,2025-02-26,2025-02-26 14:20:00+00:00,2025-02-26 14:21:00+00:00,2025-02-26 15:20:00+00:00,1,110.00000000001364,10.000000000019327,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
base-2718,60,model,2025-02-26,2025-02-26 15:35:00+00:00,2025-02-26 15:36:00+00:00,2025-02-26 16:35:00+00:00,-1,-15.00000000001478,14.999999999986358,-30.000000000001137,10.0,4.0,-44.00000000000114,price_touch_benchmark_not_verified_fills,-74.00000000000114,0.0
base-2718,60,model,2025-02-26,2025-02-26 16:40:00+00:00,2025-02-26 16:41:00+00:00,2025-02-26 17:40:00+00:00,-1,44.999999999987494,15.000000000000568,29.999999999986926,10.0,4.0,15.999999999986926,price_touch_benchmark_not_verified_fills,-14.000000000013074,0.0
base-2718,60,model,2025-02-26,2025-02-26 17:45:00+00:00,2025-02-26 17:46:00+00:00,2025-02-26 18:45:00+00:00,-1,189.99999999999773,10.000000000005116,179.9999999999926,10.0,4.0,165.9999999999926,price_touch_benchmark_not_verified_fills,135.9999999999926,0.0
base-2718,60,model,2025-02-26,2025-02-26 19:15:00+00:00,2025-02-26 19:16:00+00:00,2025-02-26 20:15:00+00:00,1,99.99999999999432,10.000000000005116,89.9999999999892,10.0,4.0,75.9999999999892,price_touch_benchmark_not_verified_fills,45.9999999999892,0.0
base-2718,60,model,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,model,2025-02-27,2025-02-27 15:30:00+00:00,2025-02-27 15:31:00+00:00,2025-02-27 16:30:00+00:00,-1,780.0000000000011,10.000000000005116,769.999999999996,10.0,4.0,755.999999999996,price_touch_benchmark_not_verified_fills,725.999999999996,0.0
base-2718,60,model,2025-02-27,2025-02-27 16:35:00+00:00,2025-02-27 16:36:00+00:00,2025-02-27 17:35:00+00:00,-1,320.0000000000216,10.000000000019327,310.0000000000023,10.0,4.0,296.0000000000023,price_touch_benchmark_not_verified_fills,266.0000000000023,0.0
base-2718,60,model,2025-02-27,2025-02-27 18:15:00+00:00,2025-02-27 18:16:00+00:00,2025-02-27 19:15:00+00:00,1,-110.00000000001364,9.999999999990905,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
base-2718,60,model,2025-02-27,2025-02-27 19:20:00+00:00,2025-02-27 19:21:00+00:00,2025-02-27 20:20:00+00:00,1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,model,2025-02-28,2025-02-28 14:05:00+00:00,2025-02-28 14:06:00+00:00,2025-02-28 15:05:00+00:00,1,50.00000000001137,10.000000000019327,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
base-2718,60,model,2025-02-28,2025-02-28 15:20:00+00:00,2025-02-28 15:21:00+00:00,2025-02-28 16:20:00+00:00,1,-55.00000000000682,15.000000000000568,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
base-2718,60,model,2025-02-28,2025-02-28 16:40:00+00:00,2025-02-28 16:41:00+00:00,2025-02-28 17:40:00+00:00,1,-300.00000000001137,10.000000000005116,-310.0000000000165,10.0,4.0,-324.0000000000165,price_touch_benchmark_not_verified_fills,-354.0000000000165,0.0
base-2718,60,model,2025-02-28,2025-02-28 17:45:00+00:00,2025-02-28 17:46:00+00:00,2025-02-28 18:45:00+00:00,1,9.999999999990905,10.000000000005116,-1.4210854715202004e-11,10.0,4.0,-14.00000000001421,price_touch_benchmark_not_verified_fills,-44.00000000001421,0.0
base-2718,60,model,2025-02-28,2025-02-28 18:55:00+00:00,2025-02-28 18:56:00+00:00,2025-02-28 19:55:00+00:00,1,-140.00000000001478,9.999999999990905,-150.00000000000568,10.0,4.0,-164.00000000000568,price_touch_benchmark_not_verified_fills,-194.00000000000568,0.0
base-2718,60,model,2025-02-28,2025-02-28 20:00:00+00:00,2025-02-28 20:01:00+00:00,2025-02-28 21:00:00+00:00,1,129.99999999999545,10.000000000005116,119.99999999999034,10.0,4.0,105.99999999999034,price_touch_benchmark_not_verified_fills,75.99999999999034,0.0
base-2718,60,simple_momentum,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,-1,20.000000000010232,10.000000000019327,9.999999999990905,10.0,4.0,-4.000000000009095,price_touch_benchmark_not_verified_fills,-34.000000000009095,0.0
base-2718,60,simple_momentum,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,-1,-90.00000000000341,10.000000000005116,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
base-2718,60,simple_momentum,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,-1,99.99999999999432,10.000000000005116,89.9999999999892,10.0,4.0,75.9999999999892,price_touch_benchmark_not_verified_fills,45.9999999999892,0.0
base-2718,60,simple_momentum,2025-02-19,2025-02-19 18:15:00+00:00,2025-02-19 18:16:00+00:00,2025-02-19 19:15:00+00:00,1,370.00000000001876,20.000000000010232,350.0000000000085,10.0,4.0,336.0000000000085,price_touch_benchmark_not_verified_fills,306.0000000000085,0.0
base-2718,60,simple_momentum,2025-02-19,2025-02-19 19:20:00+00:00,2025-02-19 19:21:00+00:00,2025-02-19 20:20:00+00:00,1,139.99999999998636,9.999999999990905,129.99999999999545,10.0,4.0,115.99999999999545,price_touch_benchmark_not_verified_fills,85.99999999999545,0.0
base-2718,60,simple_momentum,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,204.99999999998408,15.000000000000568,189.99999999998352,10.0,4.0,175.99999999998352,price_touch_benchmark_not_verified_fills,145.99999999998352,0.0
base-2718,60,simple_momentum,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,-134.9999999999909,15.000000000000568,-149.99999999999147,10.0,4.0,-163.99999999999147,price_touch_benchmark_not_verified_fills,-193.99999999999147,0.0
base-2718,60,simple_momentum,2025-02-20,2025-02-20 16:15:00+00:00,2025-02-20 16:16:00+00:00,2025-02-20 17:15:00+00:00,-1,-69.99999999999318,10.000000000005116,-79.9999999999983,10.0,4.0,-93.9999999999983,price_touch_benchmark_not_verified_fills,-123.9999999999983,0.0
base-2718,60,simple_momentum,2025-02-20,2025-02-20 18:00:00+00:00,2025-02-20 18:01:00+00:00,2025-02-20 19:00:00+00:00,1,-39.99999999999204,10.000000000005116,-49.99999999999716,10.0,4.0,-63.99999999999716,price_touch_benchmark_not_verified_fills,-93.99999999999716,0.0
base-2718,60,simple_momentum,2025-02-20,2025-02-20 19:05:00+00:00,2025-02-20 19:06:00+00:00,2025-02-20 20:05:00+00:00,-1,99.99999999999432,9.999999999990905,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,1,-10.000000000019327,9.999999999990905,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 16:15:00+00:00,2025-02-21 16:16:00+00:00,2025-02-21 17:15:00+00:00,1,160.000000000025,10.000000000019327,150.00000000000568,10.0,4.0,136.00000000000568,price_touch_benchmark_not_verified_fills,106.00000000000568,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 17:25:00+00:00,2025-02-21 17:26:00+00:00,2025-02-21 18:25:00+00:00,1,199.99999999998863,9.999999999990905,189.99999999999773,10.0,4.0,175.99999999999773,price_touch_benchmark_not_verified_fills,145.99999999999773,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 18:30:00+00:00,2025-02-21 18:31:00+00:00,2025-02-21 19:30:00+00:00,1,289.99999999999204,9.999999999990905,280.00000000000114,10.0,4.0,266.00000000000114,price_touch_benchmark_not_verified_fills,236.00000000000114,0.0
base-2718,60,simple_momentum,2025-02-21,2025-02-21 19:35:00+00:00,2025-02-21 19:36:00+00:00,2025-02-21 20:35:00+00:00,1,9.999999999990905,10.000000000005116,-1.4210854715202004e-11,10.0,4.0,-14.00000000001421,price_touch_benchmark_not_verified_fills,-44.00000000001421,0.0
base-2718,60,simple_momentum,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,-1,20.000000000010232,10.000000000005116,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
base-2718,60,simple_momentum,2025-02-24,2025-02-24 15:30:00+00:00,2025-02-24 15:31:00+00:00,2025-02-24 16:30:00+00:00,1,-189.99999999999773,10.000000000005116,-200.00000000000284,10.0,4.0,-214.00000000000284,price_touch_benchmark_not_verified_fills,-244.00000000000284,0.0
base-2718,60,simple_momentum,2025-02-24,2025-02-24 16:55:00+00:00,2025-02-24 16:56:00+00:00,2025-02-24 17:55:00+00:00,-1,49.99999999998295,9.999999999990905,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
base-2718,60,simple_momentum,2025-02-24,2025-02-24 18:20:00+00:00,2025-02-24 18:21:00+00:00,2025-02-24 19:20:00+00:00,-1,-20.000000000010232,10.000000000005116,-30.000000000015348,10.0,4.0,-44.00000000001535,price_touch_benchmark_not_verified_fills,-74.00000000001535,0.0
base-2718,60,simple_momentum,2025-02-24,2025-02-24 19:35:00+00:00,2025-02-24 19:36:00+00:00,2025-02-24 20:35:00+00:00,-1,-50.00000000001137,10.000000000005116,-60.000000000016485,10.0,4.0,-74.00000000001648,price_touch_benchmark_not_verified_fills,-104.00000000001648,0.0
base-2718,60,simple_momentum,2025-02-25,2025-02-25 14:15:00+00:00,2025-02-25 14:16:00+00:00,2025-02-25 15:15:00+00:00,-1,-30.000000000001137,19.99999999998181,-49.99999999998295,10.0,4.0,-63.99999999998295,price_touch_benchmark_not_verified_fills,-93.99999999998295,0.0
base-2718,60,simple_momentum,2025-02-25,2025-02-25 15:30:00+00:00,2025-02-25 15:31:00+00:00,2025-02-25 16:30:00+00:00,1,-405.00000000000114,15.000000000000568,-420.0000000000017,10.0,4.0,-434.0000000000017,price_touch_benchmark_not_verified_fills,-464.0000000000017,0.0
base-2718,60,simple_momentum,2025-02-25,2025-02-25 17:00:00+00:00,2025-02-25 17:01:00+00:00,2025-02-25 18:00:00+00:00,-1,230.0000000000182,20.000000000010232,210.00000000000796,10.0,4.0,196.00000000000796,price_touch_benchmark_not_verified_fills,166.00000000000796,0.0
base-2718,60,simple_momentum,2025-02-25,2025-02-25 18:05:00+00:00,2025-02-25 18:06:00+00:00,2025-02-25 19:05:00+00:00,-1,-264.99999999998636,15.00000000001478,-280.00000000000114,10.0,4.0,-294.00000000000114,price_touch_benchmark_not_verified_fills,-324.00000000000114,0.0
base-2718,60,simple_momentum,2025-02-25,2025-02-25 19:10:00+00:00,2025-02-25 19:11:00+00:00,2025-02-25 20:10:00+00:00,1,34.99999999999659,15.000000000000568,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
base-2718,60,simple_momentum,2025-02-26,2025-02-26 14:25:00+00:00,2025-02-26 14:26:00+00:00,2025-02-26 15:25:00+00:00,1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,simple_momentum,2025-02-26,2025-02-26 15:30:00+00:00,2025-02-26 15:31:00+00:00,2025-02-26 16:30:00+00:00,1,-74.99999999998863,15.00000000001478,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
base-2718,60,simple_momentum,2025-02-26,2025-02-26 17:05:00+00:00,2025-02-26 17:06:00+00:00,2025-02-26 18:05:00+00:00,1,-109.99999999998522,10.000000000019327,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
base-2718,60,simple_momentum,2025-02-26,2025-02-26 18:35:00+00:00,2025-02-26 18:36:00+00:00,2025-02-26 19:35:00+00:00,-1,20.000000000010232,10.000000000005116,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
base-2718,60,simple_momentum,2025-02-26,2025-02-26 19:45:00+00:00,2025-02-26 19:46:00+00:00,2025-02-26 20:45:00+00:00,1,-34.99999999999659,15.000000000000568,-49.99999999999716,10.0,4.0,-63.99999999999716,price_touch_benchmark_not_verified_fills,-93.99999999999716,0.0
base-2718,60,simple_momentum,2025-02-27,2025-02-27 14:30:00+00:00,2025-02-27 14:31:00+00:00,2025-02-27 15:30:00+00:00,-1,-379.99999999999545,10.000000000005116,-390.00000000000057,10.0,4.0,-404.00000000000057,price_touch_benchmark_not_verified_fills,-434.00000000000057,0.0
base-2718,60,simple_momentum,2025-02-27,2025-02-27 15:35:00+00:00,2025-02-27 15:36:00+00:00,2025-02-27 16:35:00+00:00,1,-669.9999999999875,10.000000000019327,-680.0000000000068,10.0,4.0,-694.0000000000068,price_touch_benchmark_not_verified_fills,-724.0000000000068,0.0
base-2718,60,simple_momentum,2025-02-27,2025-02-27 16:40:00+00:00,2025-02-27 16:41:00+00:00,2025-02-27 17:40:00+00:00,-1,280.00000000000114,10.000000000005116,269.999999999996,10.0,4.0,255.99999999999602,price_touch_benchmark_not_verified_fills,225.99999999999602,0.0
base-2718,60,simple_momentum,2025-02-27,2025-02-27 17:45:00+00:00,2025-02-27 17:46:00+00:00,2025-02-27 18:45:00+00:00,-1,129.99999999999545,9.999999999990905,120.00000000000455,10.0,4.0,106.00000000000455,price_touch_benchmark_not_verified_fills,76.00000000000455,0.0
base-2718,60,simple_momentum,2025-02-27,2025-02-27 18:50:00+00:00,2025-02-27 18:51:00+00:00,2025-02-27 19:50:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 14:25:00+00:00,2025-02-28 14:26:00+00:00,2025-02-28 15:25:00+00:00,-1,-64.99999999999773,15.000000000000568,-79.9999999999983,10.0,4.0,-93.9999999999983,price_touch_benchmark_not_verified_fills,-123.9999999999983,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 15:30:00+00:00,2025-02-28 15:31:00+00:00,2025-02-28 16:30:00+00:00,1,-275.0000000000057,15.000000000000568,-290.00000000000625,10.0,4.0,-304.00000000000625,price_touch_benchmark_not_verified_fills,-334.00000000000625,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 16:35:00+00:00,2025-02-28 16:36:00+00:00,2025-02-28 17:35:00+00:00,-1,324.99999999998863,15.000000000000568,309.99999999998806,10.0,4.0,295.99999999998806,price_touch_benchmark_not_verified_fills,265.99999999998806,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 17:40:00+00:00,2025-02-28 17:41:00+00:00,2025-02-28 18:40:00+00:00,-1,30.000000000001137,10.000000000005116,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 18:50:00+00:00,2025-02-28 18:51:00+00:00,2025-02-28 19:50:00+00:00,-1,209.99999999997954,9.999999999990905,199.99999999998863,10.0,4.0,185.99999999998863,price_touch_benchmark_not_verified_fills,155.99999999998863,0.0
base-2718,60,simple_momentum,2025-02-28,2025-02-28 20:00:00+00:00,2025-02-28 20:01:00+00:00,2025-02-28 21:00:00+00:00,-1,-129.99999999999545,10.000000000005116,-140.00000000000057,10.0,4.0,-154.00000000000057,price_touch_benchmark_not_verified_fills,-184.00000000000057,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,-20.000000000010232,9.999999999990905,-30.000000000001137,10.0,4.0,-44.00000000000114,price_touch_benchmark_not_verified_fills,-74.00000000000114,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,90.00000000000341,10.000000000005116,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,1,-99.99999999999432,10.000000000005116,-109.99999999999943,10.0,4.0,-123.99999999999943,price_touch_benchmark_not_verified_fills,-153.99999999999943,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 17:20:00+00:00,2025-02-19 17:21:00+00:00,2025-02-19 18:20:00+00:00,1,219.99999999999886,19.99999999999602,200.00000000000284,10.0,4.0,186.00000000000284,price_touch_benchmark_not_verified_fills,156.00000000000284,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 18:25:00+00:00,2025-02-19 18:26:00+00:00,2025-02-19 19:25:00+00:00,1,134.9999999999909,14.999999999986358,120.00000000000455,10.0,4.0,106.00000000000455,price_touch_benchmark_not_verified_fills,76.00000000000455,0.0
base-2718,60,always_long,2025-02-19,2025-02-19 19:30:00+00:00,2025-02-19 19:31:00+00:00,2025-02-19 20:30:00+00:00,1,155.00000000000114,15.000000000000568,140.00000000000057,10.0,4.0,126.00000000000057,price_touch_benchmark_not_verified_fills,96.00000000000057,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,204.99999999998408,15.000000000000568,189.99999999998352,10.0,4.0,175.99999999998352,price_touch_benchmark_not_verified_fills,145.99999999998352,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,-134.9999999999909,15.000000000000568,-149.99999999999147,10.0,4.0,-163.99999999999147,price_touch_benchmark_not_verified_fills,-193.99999999999147,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 16:15:00+00:00,2025-02-20 16:16:00+00:00,2025-02-20 17:15:00+00:00,1,69.99999999999318,10.000000000005116,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 17:20:00+00:00,2025-02-20 17:21:00+00:00,2025-02-20 18:20:00+00:00,1,20.000000000010232,10.000000000019327,9.999999999990905,10.0,4.0,-4.000000000009095,price_touch_benchmark_not_verified_fills,-34.000000000009095,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 18:25:00+00:00,2025-02-20 18:26:00+00:00,2025-02-20 19:25:00+00:00,1,-49.99999999998295,10.000000000019327,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
base-2718,60,always_long,2025-02-20,2025-02-20 19:30:00+00:00,2025-02-20 19:31:00+00:00,2025-02-20 20:30:00+00:00,1,-99.99999999999432,10.000000000019327,-110.00000000001364,10.0,4.0,-124.00000000001364,price_touch_benchmark_not_verified_fills,-154.00000000001364,0.0
base-2718,60,always_long,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
base-2718,60,always_long,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,1,-10.000000000019327,9.999999999990905,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
