decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-06 14:40:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,-0.21935483870967742,0.05384677794398687,-1.4045481187760243,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:45:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,0.26245847176079734,0.26245847176079734,0.0,True,0,0,0,False,,375.0,105.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:50:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,0.16605166051660517,0.005818587477534406,3.351241417040743,True,0,0,0,False,,370.0,110.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:55:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.28135593220338984,0.034913512657684956,2.086746593997584,True,0,0,0,False,,365.0,115.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.40836012861736337,0.40836012861736337,-1.2480245940832806,True,0,0,0,False,,360.0,120.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:05:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.38875305623471884,0.036741438019995964,2.3590391056922844,True,0,0,0,True,0.0,355.0,125.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 15:10:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.03773584905660377,0.03773584905660377,0.0,True,0,0,0,True,-0.9006566501557466,350.0,130.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:15:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.18181818181818182,0.18181818181818182,-0.3726268308237667,True,0,0,0,True,0.0,345.0,135.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:20:00+00:00,2025-01-06,2025-01-06:1,True,2,15,True,-0.17201166180758018,0.12234566621411092,-0.3407119076774933,True,0,0,0,True,-0.7618549863105076,340.0,140.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 15:25:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.1773049645390071,0.1263795777462373,-0.33858131327631535,True,0,0,0,True,-1.323699166838538,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.028077753779697623,0.028077753779697623,-3.028896189382596,True,0,0,0,True,-5.267747159306403,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:35:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.8320610687022901,0.019384061026373117,3.759454706215,True,0,0,0,True,0.013241506630942868,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:40:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.8916256157635468,0.6247829286561428,0.35564205594747383,True,0,0,0,True,0.7535002546571088,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:45:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.8657407407407407,0.11060058332784942,2.0576601248662127,True,0,0,0,True,0.5112297681985775,315.0,165.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 15:50:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.8786407766990292,0.17982190315892274,1.5864092072689466,True,0,0,0,True,0.0,310.0,170.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 15:55:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.9095744680851063,0.14107780280028526,1.8636653415485833,True,0,0,0,True,0.7813654483148441,305.0,175.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.8706697459584296,0.8706697459584296,-0.3366876821220643,True,0,0,0,True,0.4931948435329085,300.0,180.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 16:05:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.8035264483627204,0.5807016625319333,0.324772965726837,True,0,0,0,True,-0.10635868986590032,295.0,185.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 16:10:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.5182481751824818,0.2179777488877254,0.8660612419380269,True,0,0,0,True,1.6598135115784818,290.0,190.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:15:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.47513812154696133,0.09528236443150566,1.6067608036187364,True,0,0,0,True,0.3034629873865551,285.0,195.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:20:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.687041564792176,0.687041564792176,-0.43284079185978985,True,0,0,0,True,0.9678614340347031,280.0,200.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 16:25:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.41492537313432837,0.41492537313432837,-0.5378800619247236,True,0,0,0,True,-0.6317912001024953,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:30:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.3617021276595745,0.3617021276595745,-0.103179339898372,True,0,0,0,True,-0.46143203577263203,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:35:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.2,0.03959300321747198,1.6196649503259628,True,0,0,0,True,-0.6280739286949457,265.0,215.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:40:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.14551083591331268,0.11403984317379369,0.24370266861196838,True,0,0,0,True,1.08987146663048,260.0,220.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:45:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.24503311258278146,0.24503311258278146,-0.48888394449258255,True,0,0,0,True,0.42107457604933546,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:50:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.12,0.12,0.0,True,0,0,0,True,0.09333528688494964,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:55:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.48589341692789967,0.48589341692789967,-0.12742465410248371,True,0,0,0,True,0.4756077587637443,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.2459016393442623,0.2459016393442623,-1.3067942580157383,True,0,0,0,True,0.49920884235839363,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:05:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.2966360856269113,0.09776315825395833,1.1099582854883872,True,0,0,0,True,1.2409710892696943,235.0,245.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:10:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.3546325878594249,0.3546325878594249,-1.583505325788819,True,0,0,0,True,0.0,230.0,250.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 17:15:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.28113879003558717,0.28113879003558717,0.0,True,0,0,0,True,0.6576059906167117,225.0,255.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 17:20:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.23809523809523808,0.1523411510199697,0.4465483331775974,True,0,0,0,True,0.6656749521501856,220.0,260.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:25:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.5689655172413793,0.5689655172413793,-0.14963823036682108,True,0,0,0,True,1.338405020533843,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:30:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.5562130177514792,0.4002248632095538,0.32912479914882975,True,0,0,0,True,0.7359454239777482,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:35:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.6534090909090909,0.20798992239728403,1.1447137837927146,True,0,0,0,True,0.8532192784463606,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:40:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.476038338658147,0.3240278790038829,0.38466883598860424,True,0,0,0,True,-0.060612863271993896,200.0,280.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:45:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.3619631901840491,0.15899911764517,0.8226438692777073,True,0,0,0,True,0.0,195.0,285.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:50:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.5948051948051948,0.3929292390676909,0.414604405853739,True,0,0,0,True,0.0,190.0,290.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:55:00+00:00,2025-01-06,2025-01-06:1,True,1,20,True,0.6973995271867612,0.3054161854546991,0.8256830673358769,True,0,0,0,True,0.0,185.0,295.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.6589595375722543,0.6589595375722543,-0.4277768360411242,True,0,0,0,True,-2.0126399169583715,180.0,300.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:05:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.9753694581280788,0.06307483928756519,2.7384943840687552,True,0,0,0,True,0.874779942684157,175.0,305.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:10:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.9757869249394673,0.3973727945844734,0.8983693787126534,True,0,0,0,True,0.0,170.0,310.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:15:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.9553072625698324,0.049770335007449366,2.95461390568413,True,0,0,0,True,0.1333718523805974,165.0,315.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:20:00+00:00,2025-01-06,2025-01-06:1,True,1,20,True,0.9672897196261683,0.2684813672039363,1.2817165415732468,True,0,0,0,True,0.1461190181159083,160.0,320.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:25:00+00:00,2025-01-06,2025-01-06:1,True,1,25,True,0.9730337078651685,0.08010536036133055,2.4970759521176245,True,0,0,0,True,0.0,155.0,325.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:30:00+00:00,2025-01-06,2025-01-06:1,True,1,30,True,0.9489795918367347,0.23868452651731548,1.3802445861955814,True,0,0,0,True,1.028773573435488,150.0,330.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:35:00+00:00,2025-01-06,2025-01-06:1,True,1,35,True,0.9648351648351648,0.4085406473149433,0.8593658599255277,True,0,0,0,True,0.9608002401693866,145.0,335.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:40:00+00:00,2025-01-06,2025-01-06:1,True,1,40,True,0.919661733615222,0.16003282881474956,1.7486269472994327,True,0,0,0,True,0.9775121803616741,140.0,340.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:45:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.8918918918918919,0.5670889134506166,0.452828822524762,True,0,0,0,True,0.0,135.0,345.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:50:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.8267716535433071,0.019861909786072215,3.728724726246658,True,0,0,0,True,0.0,130.0,350.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:55:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.6649484536082474,0.29191868164798335,0.8232342483039522,True,0,0,0,True,2.578432420008878,125.0,355.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.6808510638297872,0.5573201662004527,0.20020370061277037,True,0,0,0,True,0.8953381678343417,120.0,360.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:05:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.6051948051948052,0.6051948051948052,-0.2176987148262846,True,0,0,0,True,0.0,115.0,365.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:10:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.7199017199017199,0.16779281406189456,1.4563847338630547,True,0,0,0,True,0.9304500760880245,110.0,370.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:15:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.8492239467849224,0.3521153323093995,0.8803641581208418,True,0,0,0,True,-0.7869744260402867,105.0,375.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:20:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.7102137767220903,0.7102137767220903,-0.41224651793709205,True,0,0,0,True,0.0,100.0,380.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:25:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.7925531914893617,0.7925531914893617,-0.7904342335986476,True,0,0,0,True,1.7674646780720362,95.0,385.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 19:30:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.6677115987460815,0.21329098764396312,1.1411989693428557,True,0,0,0,True,0.1388115190037001,90.0,390.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:35:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.6957746478873239,0.06546604545266652,2.3634942079396857,True,0,0,0,True,1.7616445711275548,85.0,395.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:40:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.665,0.665,-0.3758188904413164,True,0,0,0,True,0.7128820375589568,80.0,400.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:45:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.40106951871657753,0.40106951871657753,0.0,True,0,0,0,True,-0.8415325568648527,75.0,405.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:50:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.2919254658385093,0.12820851918418116,0.8228405211343139,True,0,0,0,True,0.919963669947532,70.0,410.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:55:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.4,0.2658839667941162,0.40840454855546293,True,0,0,0,True,0.0,65.0,415.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.5116279069767442,0.5116279069767442,-0.8609107001928593,True,0,0,0,True,-0.22674734898479762,60.0,420.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 20:05:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.3041095890410959,0.3041095890410959,0.0,True,0,0,0,True,-0.4590355515734388,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:10:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.1301775147928994,0.1301775147928994,-0.4400616626780709,True,0,0,0,True,0.0,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:15:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.11913357400722022,0.030995495103556443,1.3464034595761112,True,0,0,0,True,0.30598465399734726,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:20:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.05956112852664577,0.05956112852664577,0.0,True,0,0,0,True,0.3153410206824146,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:25:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.2087912087912088,0.2087912087912088,-0.4503412245858898,True,0,0,0,True,-1.0069935912445491,35.0,445.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:30:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,0.46190476190476193,0.46190476190476193,-0.933336262830597,True,0,0,0,True,-1.0435016647788957,30.0,450.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:35:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,0.41081081081081083,0.15805634594855458,0.9551812048093882,True,0,0,0,True,-1.0679250523904529,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:40:00+00:00,2025-01-06,2025-01-06:1,True,0,40,True,0.22872340425531915,0.22872340425531915,-1.0243424770015597,True,0,0,0,True,-1.1452497054096287,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:45:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.5172413793103449,0.5172413793103449,-1.0136943313374187,True,0,0,0,True,-1.133344716638332,15.0,465.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:50:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.47959183673469385,0.07262015074375791,1.8876929602491292,True,0,0,0,True,0.0,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:55:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.3498452012383901,0.3498452012383901,-1.4058544729127178,True,0,0,0,True,0.0,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.0728862973760933,0.0728862973760933,1.3651750206796243,True,0,0,0,True,0.37322762335461795,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 13:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-07 13:05:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.15950920245398773,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-07 13:10:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.4763231197771588,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-07 13:15:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.3253731343283582,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-07 13:20:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.1,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-07 13:25:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.22866894197952217,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-07 13:30:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.16759776536312848,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-07 13:35:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.5858310626702997,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-07 13:40:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.3383458646616541,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-07 13:45:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.41379310344827586,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-07 13:50:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.7703081232492998,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-07 13:55:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.76657824933687,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-07 14:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.5657492354740061,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-07 14:05:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.4528735632183908,0.4528735632183908,0.6638596366547451,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:10:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.4822888283378747,0.18252270226599657,-0.9716686022373244,True,0,0,0,False,,410.0,70.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:15:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.5123674911660777,0.5123674911660777,0.32196323098879354,True,1,0,0,False,,405.0,75.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 14:20:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.3108108108108108,0.22480263905136363,-0.3239615442041597,True,1,0,0,False,,400.0,80.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:25:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.5297297297297298,0.3224095441592398,-0.4965443189084977,True,0,1,1,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:30:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.8597402597402597,0.2717704563314174,-1.15167252061465,True,0,0,1,False,,390.0,90.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:35:00+00:00,2025-01-07,2025-01-07:1,True,3,10,True,-0.5145118733509235,0.05171547115353216,-2.297461647097368,True,0,0,1,False,,385.0,95.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:40:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.27977839335180055,0.27977839335180055,0.0,True,0,0,1,False,,380.0,100.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 14:45:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.18382352941176472,0.12039532986560632,-0.42319547448350003,True,0,0,1,False,,375.0,105.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:50:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.6169014084507042,0.6169014084507042,0.6553109972585085,True,1,0,1,False,,370.0,110.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 14:55:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.5561959654178674,0.21094648929790485,-0.9695161918505392,True,0,1,2,False,,365.0,115.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 15:00:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.5089820359281437,0.5089820359281437,0.0,True,0,0,2,False,,360.0,120.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 15:05:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.5087719298245614,0.5087719298245614,0.6730880420844109,True,0,0,2,True,2.109554995915461,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:10:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,-0.6088154269972452,0.6088154269972452,1.2662755493732567,True,0,0,2,True,-0.3539347758303102,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:15:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,-0.5016611295681063,0.5016611295681063,0.6516528002089561,True,0,0,2,True,0.7285699794966222,345.0,135.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:20:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.24836601307189543,0.1803296023152535,-0.320117216915961,True,0,0,2,True,0.5633196109546479,340.0,140.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:25:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,-0.6063829787234043,0.6063829787234043,0.31611616277819604,True,0,0,2,True,0.0,335.0,145.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:30:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.2561247216035635,0.2561247216035635,-3.717644280889282,True,0,0,2,True,-7.951474661787255,330.0,150.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:35:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,0.7984084880636605,0.09289856689839297,2.151112136864295,True,0,0,2,True,1.137036342841941,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:40:00+00:00,2025-01-07,2025-01-07:1,True,0,15,True,0.7068062827225131,0.2236686562315186,1.150590885887042,True,0,0,2,True,0.15086760606049843,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:45:00+00:00,2025-01-07,2025-01-07:1,True,0,20,True,0.7155963302752294,0.7155963302752294,0.0,True,0,0,2,True,0.15492974547962485,315.0,165.0,1.0,0.0,0.0,0.0,0.0
