decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-06 14:30:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,-0.411371237458194,0.17140511040225828,-0.8754662395955515,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:35:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,-0.25252525252525254,0.25252525252525254,0.894932945742718,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:40:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.5596816976127321,0.022064013033876183,-3.2334203132289923,True,0,0,0,False,,380.0,100.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:45:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.3391812865497076,0.22910121418570972,-0.39237084377381337,True,0,0,0,False,,375.0,105.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:50:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,-0.3905325443786982,0.1292312260096791,-1.1059080565572605,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:55:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.5979899497487438,0.5979899497487438,0.0,True,0,0,0,False,,365.0,115.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:00:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.49554896142433236,0.11594548023421361,-1.4525460784047535,True,0,0,0,False,,360.0,120.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:05:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.39481268011527376,0.39481268011527376,1.040465668505955,True,1,0,0,True,1.9992473110854652,355.0,125.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:10:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.7180156657963447,0.17362170890561943,-1.4196125417604235,True,0,1,1,True,-0.365531979034741,350.0,130.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:15:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.41237113402061853,0.1365880772572378,-1.1049540934231592,True,0,0,1,True,0.0,345.0,135.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:20:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.6880222841225627,0.6880222841225627,0.18694231937003053,True,1,0,1,True,1.22518471118585,340.0,140.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:25:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.8541666666666666,0.8541666666666666,0.18252692744707136,True,1,0,1,True,-0.7888215535943265,335.0,145.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.30612244897959184,0.013062123159559345,-3.1542685016937817,True,0,1,2,True,-10.348457163756324,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.7696335078534031,0.4489622856687471,0.5389755497832887,True,1,0,2,True,0.3453165603309395,325.0,155.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 15:40:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.801452784503632,0.17248990992879534,1.5360873198039486,True,1,0,2,True,-0.17141252244276806,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:45:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.6977329974811083,0.6977329974811083,-0.7332468487988878,True,1,0,2,True,-2.1876598991333904,315.0,165.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:50:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.7177177177177178,0.7177177177177178,-0.2951468413374653,True,0,1,3,True,-0.32998420028745873,310.0,170.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:55:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.5609756097560976,0.5609756097560976,-0.29288528393176383,True,0,0,3,True,-0.030977918429866955,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.45625,0.27437254390324767,0.5085540727128066,True,0,0,3,True,0.30037774206946877,300.0,180.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:05:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,0.4935897435897436,0.4935897435897436,-0.07309191843996897,True,0,0,3,True,0.0,295.0,185.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:10:00+00:00,2025-01-06,2025-01-06:1,True,0,35,True,0.45706371191135736,0.29440064310024905,0.4398812232537208,True,0,0,3,True,0.0,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:15:00+00:00,2025-01-06,2025-01-06:1,True,0,40,True,0.5035460992907801,0.3752673856815392,0.29403646527480604,True,0,0,3,True,0.32874276210957853,285.0,195.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:20:00+00:00,2025-01-06,2025-01-06:1,True,0,45,True,0.5,0.3217842340628539,0.4407268580322394,True,0,0,3,True,0.2876171911567285,280.0,200.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:25:00+00:00,2025-01-06,2025-01-06:1,True,0,50,True,0.43529411764705883,0.43529411764705883,0.0,True,0,0,3,True,0.042778010801951906,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:30:00+00:00,2025-01-06,2025-01-06:1,True,0,55,True,0.4251497005988024,0.4251497005988024,0.0,True,0,0,3,True,-0.33716487679230195,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:35:00+00:00,2025-01-06,2025-01-06:1,True,0,60,True,0.40061162079510704,0.40061162079510704,-0.31899569321206656,True,0,0,3,True,0.0,265.0,215.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:40:00+00:00,2025-01-06,2025-01-06:1,True,0,65,True,0.5245901639344263,0.27496210628681067,0.6459840247573171,True,0,0,3,True,-1.1555713533893428,260.0,220.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:45:00+00:00,2025-01-06,2025-01-06:1,True,0,70,True,0.47342995169082125,0.3209512659045264,0.38871467239515517,True,0,0,3,True,0.579461620884752,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:50:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.5031446540880503,0.0993535029061071,1.6221934848198898,True,0,0,3,True,0.18729712876257504,250.0,230.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:55:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.34,0.34,-1.0854100681193215,True,0,0,3,True,-0.9708202783098883,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.4117647058823529,0.4117647058823529,-0.45614362280781473,True,0,0,3,True,-1.0199681481012974,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:05:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.26785714285714285,0.16959033932930845,0.4570680291154822,True,0,0,3,True,-0.2099449934975925,235.0,245.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:10:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.6130790190735694,0.1604509979240741,1.3405052460624356,True,0,0,3,True,0.0,230.0,250.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:15:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.20710059171597633,0.03552738866843045,1.7629007147425653,True,0,0,3,True,-1.2168653247105747,225.0,255.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:20:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.02064896755162242,0.02064896755162242,0.0,True,0,0,3,True,0.0,220.0,260.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:25:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.1958041958041958,0.12260066561402161,0.4681827062581713,True,0,0,3,True,1.0468883570830874,215.0,265.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:30:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.1583011583011583,0.1583011583011583,0.0,True,0,0,3,True,0.24060165186943427,210.0,270.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:35:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.1736842105263158,0.0677430402088974,0.9415170413491062,True,0,0,3,True,-0.019956431500853352,205.0,275.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 17:40:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.358695652173913,0.358695652173913,-1.4525611088123502,True,0,0,3,True,-0.45637084159630653,200.0,280.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 17:45:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.5489130434782609,0.16596782348077777,1.1961461030993392,True,0,0,3,True,0.5349327995097107,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:50:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.24,0.18520247910170168,0.2591892151412023,True,0,0,3,True,1.5110602071543016,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:55:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.4473684210526316,0.4473684210526316,0.0,True,0,0,3,True,0.0,185.0,295.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.11345646437994723,0.010917548354571122,2.3410477541372385,True,0,0,3,True,2.19721040875853,180.0,300.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:05:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,-0.5656836461126006,0.5656836461126006,0.24730754700653937,True,0,0,3,True,0.7233584385691947,175.0,305.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:10:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,-0.6524216524216524,0.3963053668702764,-0.4985060165225282,True,0,0,3,True,0.7113642800067446,170.0,310.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:15:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.5290697674418605,0.32336977632476765,-0.4923238219247554,True,0,0,3,True,-1.1008695327662545,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:20:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.5267605633802817,0.5267605633802817,0.9650246668845229,True,0,0,3,True,0.4150730434272609,160.0,320.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:25:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,-0.4906832298136646,0.3066990360638745,-0.4699318382777805,True,0,0,3,True,-1.050799535180555,155.0,325.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:30:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.21981424148606812,0.21981424148606812,0.9650246668844688,True,0,0,3,True,0.0,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:35:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.23692307692307693,0.14623620912206262,0.48251233344160277,True,0,0,3,True,1.0789303775574688,145.0,335.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:40:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.25878594249201275,0.06248064718333393,-1.421144379388656,True,0,0,3,True,0.0,140.0,340.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:45:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,-0.6489028213166145,0.1485368722841772,-1.4744497438308588,True,0,0,3,True,-1.0989899522063993,135.0,345.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:50:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.7577319587628866,0.16983233015423962,-1.4955180495648372,True,0,0,3,True,-1.1146933401370709,130.0,350.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 18:55:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.7377892030848329,0.7377892030848329,0.9970120330436364,True,0,0,3,True,1.1146933401338348,125.0,355.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:00:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.7712765957446809,0.7712765957446809,0.9865069063567146,True,0,0,3,True,0.0,120.0,360.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:05:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.87468671679198,0.03765554835438578,-3.1453854742558436,True,0,0,3,True,-0.8791619669836231,115.0,365.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:10:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.7548076923076923,0.349471115200991,-0.7700420924336091,True,0,0,3,True,0.0,110.0,370.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:15:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,-0.6214689265536724,0.089087382755773,-1.94246819543059,True,0,0,3,True,-2.8424003646565827,105.0,375.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:20:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.5638297872340425,0.5638297872340425,0.36580340869365413,True,1,0,3,True,1.4665074471602702,100.0,380.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:25:00+00:00,2025-01-06,2025-01-06:1,True,4,10,True,-0.5401301518438177,0.3752733915813991,-0.364155327886363,True,1,0,3,True,0.8142760675226325,95.0,385.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.4521276595744681,0.21705163787884743,-0.7338292848353138,True,0,1,4,True,0.0,90.0,390.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,-0.7114427860696517,0.7114427860696517,0.0,True,0,0,4,True,0.0,85.0,395.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 19:40:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.4752688172043011,0.3276738340987592,-0.37186186951576694,True,0,0,4,True,0.0,80.0,400.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:45:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.5153374233128835,0.5153374233128835,0.0,True,0,0,4,True,0.8332189239623244,75.0,405.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 19:50:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.3799392097264438,0.18245992805833555,-0.733480688889136,True,0,0,4,True,-0.8200563402709068,70.0,410.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 19:55:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.11549295774647887,0.11549295774647887,0.3753978780967558,True,0,0,4,True,0.0,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.16923076923076924,0.16923076923076924,0.3726268308237722,True,0,0,4,True,0.15316720383287263,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:05:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.1419141914191419,0.1419141914191419,-0.469200654018096,True,0,0,4,True,0.0,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:10:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.3119533527696793,0.04433793784405063,-1.9510129709736552,True,0,0,4,True,-0.2622635054799453,50.0,430.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:15:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.14482758620689656,0.14482758620689656,0.9683740725421077,True,0,0,4,True,0.8302185851979916,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:20:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.07598784194528875,0.07598784194528875,0.0,True,0,0,4,True,0.8959572887539717,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:25:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.30660377358490565,0.30660377358490565,0.0,True,0,0,4,True,0.0,35.0,445.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.10249307479224377,0.10249307479224377,-1.6256957799582077,True,0,0,4,True,-0.8147747331467189,30.0,450.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 20:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.17647058823529413,0.10424540723109743,0.5264064192227798,True,1,0,4,True,-1.177080537177733,25.0,455.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 20:40:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.30246913580246915,0.07035907241582018,1.4583675054801386,True,1,0,4,True,0.0,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:45:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.06276150627615062,0.06276150627615062,0.48579831206042023,True,1,0,4,True,0.0,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:50:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.04430379746835443,0.04430379746835443,0.4810906210694654,True,1,0,4,True,0.0,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:55:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.44680851063829785,0.44680851063829785,2.6576836102838324,True,1,0,4,True,1.5447296900107599,5.0,475.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,-0.24495677233429394,0.24495677233429394,1.614708844928813,True,0,0,4,True,0.20286751066344771,0.0,480.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 13:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-07 13:05:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.17220543806646527,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-07 13:10:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.018315018315018316,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-07 13:15:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.19117647058823528,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-07 13:20:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.07641196013289037,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-07 13:25:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.13970588235294118,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-07 13:30:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.00423728813559322,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-07 13:35:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.16065573770491803,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-07 13:40:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.04854368932038835,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-07 13:45:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.10469314079422383,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-07 13:50:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.02531645569620253,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-07 13:55:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.40853658536585363,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-07 14:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.37037037037037035,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-07 14:05:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.16477272727272727,0.16477272727272727,0.0,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:10:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,0.28173374613003094,0.0500521606578459,1.7278967874599669,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:15:00+00:00,2025-01-07,2025-01-07:1,True,0,15,True,0.4896551724137931,0.4896551724137931,0.0,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:20:00+00:00,2025-01-07,2025-01-07:1,True,0,20,True,0.578125,0.4399709819467681,0.27308133365016923,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:25:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.7535014005602241,0.33573213331245916,0.808417257076162,True,0,0,0,False,,395.0,85.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:30:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.6758241758241759,0.6758241758241759,0.0,True,0,0,0,False,,390.0,90.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 14:35:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.30268199233716475,0.16197787593157525,0.6252229665439932,True,0,0,0,False,,385.0,95.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:40:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.1901840490797546,0.1901840490797546,0.0,True,0,0,0,False,,380.0,100.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 14:45:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.3333333333333333,0.1754268827646979,0.641920656642715,True,0,0,0,False,,375.0,105.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:50:00+00:00,2025-01-07,2025-01-07:1,True,1,10,True,0.2463768115942029,0.17809922921202548,0.3245212559929931,True,0,0,0,False,,370.0,110.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:55:00+00:00,2025-01-07,2025-01-07:1,True,1,15,True,0.11048158640226628,0.05091459443925972,0.7746992580337054,True,0,0,0,False,,365.0,115.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,2025-01-07,2025-01-07:1,True,1,20,True,0.3768545994065282,0.048549415848379913,2.0492772723826365,True,0,0,0,False,,360.0,120.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:05:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.33116883116883117,0.33116883116883117,-0.397859119033195,True,0,0,0,True,-0.8896400356264045,355.0,125.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 15:10:00+00:00,2025-01-07,2025-01-07:1,True,1,5,True,0.04100946372239748,0.010958979795174106,1.3196436697610683,True,0,0,0,True,0.0,350.0,130.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:15:00+00:00,2025-01-07,2025-01-07:1,True,1,10,True,0.23183391003460208,0.14951502337344674,0.4386243316865055,True,0,0,0,True,-0.725211844963872,345.0,135.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 15:20:00+00:00,2025-01-07,2025-01-07:1,True,2,5,True,0.12452830188679245,0.10029467657480645,0.21642039592988935,True,0,0,0,True,-0.4839307170166514,340.0,140.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 15:25:00+00:00,2025-01-07,2025-01-07:1,True,2,10,True,0.3020527859237537,0.3020527859237537,-0.6723415298809976,True,0,0,0,True,0.0,335.0,145.0,0.0,0.0,1.0,0.0,0.0
2025-01-07 15:30:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,0.7535545023696683,0.7535545023696683,-7.294171694678624,True,0,0,0,True,-10.960443431488038,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 15:35:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,0.9120234604105572,0.747433808700648,0.19901996276706305,True,1,0,0,True,1.1966046878804153,325.0,155.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 15:40:00+00:00,2025-01-07,2025-01-07:1,True,4,10,True,0.8933333333333333,0.4887226208663845,0.6031646937940267,True,1,0,0,True,0.449572418984615,320.0,160.0,0.0,0.0,0.0,0.0,1.0
