run,horizon_minutes,strategy,session_id,decision_time,entry_time,exit_time,direction,midpoint_change_cad,spread_crossing_cad,touch_change_cad,additional_slippage_cad,fees_cad,net_benchmark_cad,status,stress_net_cad,delayed_exit_minutes
decoupling-1729,60,model,2025-02-20,2025-02-20 19:20:00+00:00,2025-02-20 19:21:00+00:00,2025-02-20 20:20:00+00:00,-1,90.00000000000341,10.000000000005116,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
decoupling-1729,60,model,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,-1,319.9999999999932,9.999999999990905,310.0000000000023,10.0,4.0,296.0000000000023,price_touch_benchmark_not_verified_fills,266.0000000000023,0.0
decoupling-1729,60,model,2025-02-21,2025-02-21 15:15:00+00:00,2025-02-21 15:16:00+00:00,2025-02-21 16:15:00+00:00,-1,-4.9999999999954525,15.000000000000568,-19.99999999999602,10.0,4.0,-33.99999999999602,price_touch_benchmark_not_verified_fills,-63.99999999999602,0.0
decoupling-1729,60,model,2025-02-21,2025-02-21 16:20:00+00:00,2025-02-21 16:21:00+00:00,2025-02-21 17:20:00+00:00,-1,-84.99999999997954,15.00000000001478,-99.99999999999432,10.0,4.0,-113.99999999999432,price_touch_benchmark_not_verified_fills,-143.99999999999432,0.0
decoupling-1729,60,model,2025-02-21,2025-02-21 17:40:00+00:00,2025-02-21 17:41:00+00:00,2025-02-21 18:40:00+00:00,1,125.0,15.000000000000568,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
decoupling-1729,60,model,2025-02-21,2025-02-21 18:55:00+00:00,2025-02-21 18:56:00+00:00,2025-02-21 19:55:00+00:00,-1,219.99999999999886,19.99999999999602,200.00000000000284,10.0,4.0,186.00000000000284,price_touch_benchmark_not_verified_fills,156.00000000000284,0.0
decoupling-1729,60,model,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,69.99999999999318,10.000000000005116,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
decoupling-1729,60,model,2025-02-24,2025-02-24 15:10:00+00:00,2025-02-24 15:11:00+00:00,2025-02-24 16:10:00+00:00,1,-235.00000000001364,15.000000000000568,-250.0000000000142,10.0,4.0,-264.0000000000142,price_touch_benchmark_not_verified_fills,-294.0000000000142,0.0
decoupling-1729,60,model,2025-02-24,2025-02-24 16:15:00+00:00,2025-02-24 16:16:00+00:00,2025-02-24 17:15:00+00:00,-1,-115.0000000000091,15.000000000000568,-130.00000000000966,10.0,4.0,-144.00000000000966,price_touch_benchmark_not_verified_fills,-174.00000000000966,0.0
decoupling-1729,60,model,2025-02-24,2025-02-24 17:25:00+00:00,2025-02-24 17:26:00+00:00,2025-02-24 18:25:00+00:00,-1,-129.99999999999545,10.000000000005116,-140.00000000000057,10.0,4.0,-154.00000000000057,price_touch_benchmark_not_verified_fills,-184.00000000000057,0.0
decoupling-1729,60,model,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,240.0000000000091,10.000000000005116,230.00000000000398,10.0,4.0,216.00000000000398,price_touch_benchmark_not_verified_fills,186.00000000000398,0.0
decoupling-1729,60,model,2025-02-25,2025-02-25 15:10:00+00:00,2025-02-25 15:11:00+00:00,2025-02-25 16:10:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
decoupling-1729,60,model,2025-02-25,2025-02-25 16:35:00+00:00,2025-02-25 16:36:00+00:00,2025-02-25 17:35:00+00:00,1,39.99999999999204,9.999999999990905,30.000000000001137,10.0,4.0,16.000000000001137,price_touch_benchmark_not_verified_fills,-13.999999999998863,0.0
decoupling-1729,60,model,2025-02-25,2025-02-25 18:05:00+00:00,2025-02-25 18:06:00+00:00,2025-02-25 19:05:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
decoupling-1729,60,model,2025-02-25,2025-02-25 19:10:00+00:00,2025-02-25 19:11:00+00:00,2025-02-25 20:10:00+00:00,-1,-80.0000000000125,9.999999999990905,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
decoupling-1729,60,model,2025-02-26,2025-02-26 14:25:00+00:00,2025-02-26 14:26:00+00:00,2025-02-26 15:25:00+00:00,-1,125.0,15.000000000000568,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
decoupling-1729,60,model,2025-02-26,2025-02-26 15:35:00+00:00,2025-02-26 15:36:00+00:00,2025-02-26 16:35:00+00:00,-1,150.00000000000568,10.000000000005116,140.00000000000057,10.0,4.0,126.00000000000057,price_touch_benchmark_not_verified_fills,96.00000000000057,0.0
decoupling-1729,60,model,2025-02-26,2025-02-26 16:40:00+00:00,2025-02-26 16:41:00+00:00,2025-02-26 17:40:00+00:00,-1,55.00000000000682,15.000000000000568,40.00000000000625,10.0,4.0,26.000000000006253,price_touch_benchmark_not_verified_fills,-3.9999999999937472,0.0
decoupling-1729,60,model,2025-02-26,2025-02-26 18:00:00+00:00,2025-02-26 18:01:00+00:00,2025-02-26 19:00:00+00:00,-1,214.999999999975,14.999999999986358,199.99999999998863,10.0,4.0,185.99999999998863,price_touch_benchmark_not_verified_fills,155.99999999998863,0.0
decoupling-1729,60,model,2025-02-26,2025-02-26 19:05:00+00:00,2025-02-26 19:06:00+00:00,2025-02-26 20:05:00+00:00,1,240.0000000000091,10.000000000019327,229.99999999998977,10.0,4.0,215.99999999998977,price_touch_benchmark_not_verified_fills,185.99999999998977,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,164.99999999999204,15.000000000000568,149.99999999999147,10.0,4.0,135.99999999999147,price_touch_benchmark_not_verified_fills,105.99999999999147,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 15:25:00+00:00,2025-02-27 15:26:00+00:00,2025-02-27 16:25:00+00:00,1,294.9999999999875,14.999999999986358,280.00000000000114,10.0,4.0,266.00000000000114,price_touch_benchmark_not_verified_fills,236.00000000000114,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 16:30:00+00:00,2025-02-27 16:31:00+00:00,2025-02-27 17:30:00+00:00,1,120.00000000000455,19.99999999999602,100.00000000000853,10.0,4.0,86.00000000000853,price_touch_benchmark_not_verified_fills,56.00000000000853,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 17:35:00+00:00,2025-02-27 17:36:00+00:00,2025-02-27 18:35:00+00:00,1,-94.99999999999886,14.999999999986358,-109.99999999998522,10.0,4.0,-123.99999999998522,price_touch_benchmark_not_verified_fills,-153.99999999998522,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 18:40:00+00:00,2025-02-27 18:41:00+00:00,2025-02-27 19:40:00+00:00,1,-150.00000000000568,10.000000000005116,-160.0000000000108,10.0,4.0,-174.0000000000108,price_touch_benchmark_not_verified_fills,-204.0000000000108,0.0
decoupling-1729,60,model,2025-02-27,2025-02-27 19:45:00+00:00,2025-02-27 19:46:00+00:00,2025-02-27 20:45:00+00:00,1,-160.000000000025,9.999999999990905,-170.00000000001592,10.0,4.0,-184.00000000001592,price_touch_benchmark_not_verified_fills,-214.00000000001592,0.0
decoupling-1729,60,model,2025-02-28,2025-02-28 14:20:00+00:00,2025-02-28 14:21:00+00:00,2025-02-28 15:20:00+00:00,-1,129.99999999999545,9.999999999990905,120.00000000000455,10.0,4.0,106.00000000000455,price_touch_benchmark_not_verified_fills,76.00000000000455,0.0
decoupling-1729,60,model,2025-02-28,2025-02-28 15:25:00+00:00,2025-02-28 15:26:00+00:00,2025-02-28 16:25:00+00:00,-1,-495.00000000000455,15.000000000000568,-510.0000000000051,10.0,4.0,-524.0000000000051,price_touch_benchmark_not_verified_fills,-554.0000000000051,0.0
decoupling-1729,60,model,2025-02-28,2025-02-28 16:30:00+00:00,2025-02-28 16:31:00+00:00,2025-02-28 17:30:00+00:00,1,79.99999999998408,19.99999999998181,60.000000000002274,10.0,4.0,46.000000000002274,price_touch_benchmark_not_verified_fills,16.000000000002274,0.0
decoupling-1729,60,model,2025-02-28,2025-02-28 17:55:00+00:00,2025-02-28 17:56:00+00:00,2025-02-28 18:55:00+00:00,1,-90.00000000000341,10.000000000005116,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
decoupling-1729,60,model,2025-02-28,2025-02-28 19:00:00+00:00,2025-02-28 19:01:00+00:00,2025-02-28 20:00:00+00:00,-1,-0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,324.99999999998863,15.000000000000568,309.99999999998806,10.0,4.0,295.99999999998806,price_touch_benchmark_not_verified_fills,265.99999999998806,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,90.00000000001762,20.000000000010232,70.00000000000739,10.0,4.0,56.00000000000739,price_touch_benchmark_not_verified_fills,26.00000000000739,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 16:25:00+00:00,2025-02-19 16:26:00+00:00,2025-02-19 17:25:00+00:00,1,-64.99999999998352,25.000000000005684,-89.9999999999892,10.0,4.0,-103.9999999999892,price_touch_benchmark_not_verified_fills,-133.9999999999892,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 17:30:00+00:00,2025-02-19 17:31:00+00:00,2025-02-19 18:30:00+00:00,-1,44.999999999987494,15.000000000000568,29.999999999986926,10.0,4.0,15.999999999986926,price_touch_benchmark_not_verified_fills,-14.000000000013074,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 18:35:00+00:00,2025-02-19 18:36:00+00:00,2025-02-19 19:35:00+00:00,-1,185.00000000000227,15.000000000000568,170.0000000000017,10.0,4.0,156.0000000000017,price_touch_benchmark_not_verified_fills,126.0000000000017,0.0
decoupling-1729,60,simple_momentum,2025-02-19,2025-02-19 19:40:00+00:00,2025-02-19 19:41:00+00:00,2025-02-19 20:40:00+00:00,-1,134.9999999999909,15.000000000000568,119.99999999999034,10.0,4.0,105.99999999999034,price_touch_benchmark_not_verified_fills,75.99999999999034,0.0
decoupling-1729,60,simple_momentum,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,-1,25.000000000005684,15.000000000000568,10.000000000005116,10.0,4.0,-3.999999999994884,price_touch_benchmark_not_verified_fills,-33.999999999994884,0.0
decoupling-1729,60,simple_momentum,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,150.00000000000568,20.000000000010232,129.99999999999545,10.0,4.0,115.99999999999545,price_touch_benchmark_not_verified_fills,85.99999999999545,0.0
decoupling-1729,60,simple_momentum,2025-02-20,2025-02-20 16:55:00+00:00,2025-02-20 16:56:00+00:00,2025-02-20 17:55:00+00:00,-1,34.99999999999659,15.000000000000568,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
decoupling-1729,60,simple_momentum,2025-02-20,2025-02-20 18:05:00+00:00,2025-02-20 18:06:00+00:00,2025-02-20 19:05:00+00:00,-1,209.99999999997954,19.99999999998181,189.99999999999773,10.0,4.0,175.99999999999773,price_touch_benchmark_not_verified_fills,145.99999999999773,0.0
decoupling-1729,60,simple_momentum,2025-02-20,2025-02-20 19:10:00+00:00,2025-02-20 19:11:00+00:00,2025-02-20 20:10:00+00:00,-1,4.9999999999954525,15.000000000000568,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
decoupling-1729,60,simple_momentum,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,-1,319.9999999999932,9.999999999990905,310.0000000000023,10.0,4.0,296.0000000000023,price_touch_benchmark_not_verified_fills,266.0000000000023,0.0
decoupling-1729,60,simple_momentum,2025-02-21,2025-02-21 15:10:00+00:00,2025-02-21 15:11:00+00:00,2025-02-21 16:10:00+00:00,-1,-30.000000000001137,10.000000000005116,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
decoupling-1729,60,simple_momentum,2025-02-21,2025-02-21 16:25:00+00:00,2025-02-21 16:26:00+00:00,2025-02-21 17:25:00+00:00,-1,-94.99999999997044,15.00000000001478,-109.99999999998522,10.0,4.0,-123.99999999998522,price_touch_benchmark_not_verified_fills,-153.99999999998522,0.0
decoupling-1729,60,simple_momentum,2025-02-21,2025-02-21 17:30:00+00:00,2025-02-21 17:31:00+00:00,2025-02-21 18:30:00+00:00,1,134.9999999999909,14.999999999986358,120.00000000000455,10.0,4.0,106.00000000000455,price_touch_benchmark_not_verified_fills,76.00000000000455,0.0
decoupling-1729,60,simple_momentum,2025-02-21,2025-02-21 19:10:00+00:00,2025-02-21 19:11:00+00:00,2025-02-21 20:10:00+00:00,-1,129.99999999999545,19.99999999999602,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
decoupling-1729,60,simple_momentum,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,69.99999999999318,10.000000000005116,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
decoupling-1729,60,simple_momentum,2025-02-24,2025-02-24 15:15:00+00:00,2025-02-24 15:16:00+00:00,2025-02-24 16:15:00+00:00,1,-264.99999999998636,15.00000000001478,-280.00000000000114,10.0,4.0,-294.00000000000114,price_touch_benchmark_not_verified_fills,-324.00000000000114,0.0
decoupling-1729,60,simple_momentum,2025-02-24,2025-02-24 17:00:00+00:00,2025-02-24 17:01:00+00:00,2025-02-24 18:00:00+00:00,1,9.999999999990905,9.999999999990905,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
decoupling-1729,60,simple_momentum,2025-02-24,2025-02-24 18:05:00+00:00,2025-02-24 18:06:00+00:00,2025-02-24 19:05:00+00:00,1,224.99999999999432,15.000000000000568,209.99999999999375,10.0,4.0,195.99999999999375,price_touch_benchmark_not_verified_fills,165.99999999999375,0.0
decoupling-1729,60,simple_momentum,2025-02-24,2025-02-24 19:10:00+00:00,2025-02-24 19:11:00+00:00,2025-02-24 20:10:00+00:00,1,9.999999999990905,10.000000000005116,-1.4210854715202004e-11,10.0,4.0,-14.00000000001421,price_touch_benchmark_not_verified_fills,-44.00000000001421,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,240.0000000000091,10.000000000005116,230.00000000000398,10.0,4.0,216.00000000000398,price_touch_benchmark_not_verified_fills,186.00000000000398,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 15:10:00+00:00,2025-02-25 15:11:00+00:00,2025-02-25 16:10:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 16:20:00+00:00,2025-02-25 16:21:00+00:00,2025-02-25 17:20:00+00:00,1,104.99999999998977,14.999999999986358,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 17:25:00+00:00,2025-02-25 17:26:00+00:00,2025-02-25 18:25:00+00:00,1,-144.9999999999818,15.00000000001478,-159.9999999999966,10.0,4.0,-173.9999999999966,price_touch_benchmark_not_verified_fills,-203.9999999999966,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 18:30:00+00:00,2025-02-25 18:31:00+00:00,2025-02-25 19:30:00+00:00,-1,-85.00000000000796,15.000000000000568,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
decoupling-1729,60,simple_momentum,2025-02-25,2025-02-25 19:35:00+00:00,2025-02-25 19:36:00+00:00,2025-02-25 20:35:00+00:00,1,9.999999999990905,10.000000000005116,-1.4210854715202004e-11,10.0,4.0,-14.00000000001421,price_touch_benchmark_not_verified_fills,-44.00000000001421,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 14:05:00+00:00,2025-02-26 14:06:00+00:00,2025-02-26 15:05:00+00:00,1,-194.99999999999318,15.000000000000568,-209.99999999999375,10.0,4.0,-223.99999999999375,price_touch_benchmark_not_verified_fills,-253.99999999999375,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 15:10:00+00:00,2025-02-26 15:11:00+00:00,2025-02-26 16:10:00+00:00,-1,90.00000000000341,10.000000000005116,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 16:15:00+00:00,2025-02-26 16:16:00+00:00,2025-02-26 17:15:00+00:00,-1,120.00000000000455,10.000000000005116,109.99999999999943,10.0,4.0,95.99999999999943,price_touch_benchmark_not_verified_fills,65.99999999999943,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 17:20:00+00:00,2025-02-26 17:21:00+00:00,2025-02-26 18:20:00+00:00,-1,39.99999999999204,10.000000000005116,29.999999999986926,10.0,4.0,15.999999999986926,price_touch_benchmark_not_verified_fills,-14.000000000013074,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 18:25:00+00:00,2025-02-26 18:26:00+00:00,2025-02-26 19:25:00+00:00,-1,-99.99999999999432,10.000000000005116,-109.99999999999943,10.0,4.0,-123.99999999999943,price_touch_benchmark_not_verified_fills,-153.99999999999943,0.0
decoupling-1729,60,simple_momentum,2025-02-26,2025-02-26 19:30:00+00:00,2025-02-26 19:31:00+00:00,2025-02-26 20:30:00+00:00,1,169.9999999999875,9.999999999990905,159.9999999999966,10.0,4.0,145.9999999999966,price_touch_benchmark_not_verified_fills,115.99999999999659,0.0
decoupling-1729,60,simple_momentum,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,164.99999999999204,15.000000000000568,149.99999999999147,10.0,4.0,135.99999999999147,price_touch_benchmark_not_verified_fills,105.99999999999147,0.0
decoupling-1729,60,simple_momentum,2025-02-27,2025-02-27 15:10:00+00:00,2025-02-27 15:11:00+00:00,2025-02-27 16:10:00+00:00,1,305.0000000000068,15.000000000000568,290.00000000000625,10.0,4.0,276.00000000000625,price_touch_benchmark_not_verified_fills,246.00000000000625,0.0
decoupling-1729,60,simple_momentum,2025-02-27,2025-02-27 16:15:00+00:00,2025-02-27 16:16:00+00:00,2025-02-27 17:15:00+00:00,1,230.0000000000182,20.000000000010232,210.00000000000796,10.0,4.0,196.00000000000796,price_touch_benchmark_not_verified_fills,166.00000000000796,0.0
decoupling-1729,60,simple_momentum,2025-02-27,2025-02-27 17:55:00+00:00,2025-02-27 17:56:00+00:00,2025-02-27 18:55:00+00:00,1,-189.99999999999773,10.000000000005116,-200.00000000000284,10.0,4.0,-214.00000000000284,price_touch_benchmark_not_verified_fills,-244.00000000000284,0.0
decoupling-1729,60,simple_momentum,2025-02-27,2025-02-27 19:15:00+00:00,2025-02-27 19:16:00+00:00,2025-02-27 20:15:00+00:00,-1,210.00000000000796,10.000000000019327,199.99999999998863,10.0,4.0,185.99999999998863,price_touch_benchmark_not_verified_fills,155.99999999998863,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 14:05:00+00:00,2025-02-28 14:06:00+00:00,2025-02-28 15:05:00+00:00,-1,90.00000000000341,10.000000000005116,79.9999999999983,10.0,4.0,65.9999999999983,price_touch_benchmark_not_verified_fills,35.999999999998295,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 15:10:00+00:00,2025-02-28 15:11:00+00:00,2025-02-28 16:10:00+00:00,-1,-390.0000000000148,9.999999999990905,-400.0000000000057,10.0,4.0,-414.0000000000057,price_touch_benchmark_not_verified_fills,-444.0000000000057,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 16:15:00+00:00,2025-02-28 16:16:00+00:00,2025-02-28 17:15:00+00:00,1,149.99999999997726,9.999999999990905,139.99999999998636,10.0,4.0,125.99999999998636,price_touch_benchmark_not_verified_fills,95.99999999998636,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 17:35:00+00:00,2025-02-28 17:36:00+00:00,2025-02-28 18:35:00+00:00,1,20.000000000010232,10.000000000019327,9.999999999990905,10.0,4.0,-4.000000000009095,price_touch_benchmark_not_verified_fills,-34.000000000009095,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 18:40:00+00:00,2025-02-28 18:41:00+00:00,2025-02-28 19:40:00+00:00,-1,100.00000000002274,10.000000000019327,90.00000000000341,10.0,4.0,76.00000000000341,price_touch_benchmark_not_verified_fills,46.00000000000341,0.0
decoupling-1729,60,simple_momentum,2025-02-28,2025-02-28 19:55:00+00:00,2025-02-28 19:56:00+00:00,2025-02-28 20:55:00+00:00,1,-30.000000000001137,10.000000000005116,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,324.99999999998863,15.000000000000568,309.99999999998806,10.0,4.0,295.99999999998806,price_touch_benchmark_not_verified_fills,265.99999999998806,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 15:10:00+00:00,2025-02-19 15:11:00+00:00,2025-02-19 16:10:00+00:00,1,90.00000000001762,20.000000000010232,70.00000000000739,10.0,4.0,56.00000000000739,price_touch_benchmark_not_verified_fills,26.00000000000739,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 16:15:00+00:00,2025-02-19 16:16:00+00:00,2025-02-19 17:15:00+00:00,1,34.99999999999659,15.00000000001478,19.99999999998181,10.0,4.0,5.99999999998181,price_touch_benchmark_not_verified_fills,-24.00000000001819,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 17:20:00+00:00,2025-02-19 17:21:00+00:00,2025-02-19 18:20:00+00:00,1,-109.99999999999943,19.99999999999602,-129.99999999999545,10.0,4.0,-143.99999999999545,price_touch_benchmark_not_verified_fills,-173.99999999999545,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 18:25:00+00:00,2025-02-19 18:26:00+00:00,2025-02-19 19:25:00+00:00,1,-265.0000000000148,15.000000000000568,-280.00000000001535,10.0,4.0,-294.00000000001535,price_touch_benchmark_not_verified_fills,-324.00000000001535,0.0
decoupling-1729,60,always_long,2025-02-19,2025-02-19 19:30:00+00:00,2025-02-19 19:31:00+00:00,2025-02-19 20:30:00+00:00,1,-144.9999999999818,15.00000000001478,-159.9999999999966,10.0,4.0,-173.9999999999966,price_touch_benchmark_not_verified_fills,-203.9999999999966,0.0
decoupling-1729,60,always_long,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,-25.000000000005684,15.000000000000568,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
decoupling-1729,60,always_long,2025-02-20,2025-02-20 15:10:00+00:00,2025-02-20 15:11:00+00:00,2025-02-20 16:10:00+00:00,1,150.00000000000568,20.000000000010232,129.99999999999545,10.0,4.0,115.99999999999545,price_touch_benchmark_not_verified_fills,85.99999999999545,0.0
decoupling-1729,60,always_long,2025-02-20,2025-02-20 16:15:00+00:00,2025-02-20 16:16:00+00:00,2025-02-20 17:15:00+00:00,1,-280.00000000000114,19.99999999999602,-299.99999999999716,10.0,4.0,-313.99999999999716,price_touch_benchmark_not_verified_fills,-343.99999999999716,0.0
