decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-06 14:10:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.501577287066246,0.501577287066246,-2.275291701131957,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:15:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.4010989010989011,0.4010989010989011,0.0,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:20:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.5214723926380368,0.2728013617530027,0.6479124169456367,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:25:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.20647773279352227,0.20647773279352227,-0.4188980259038214,True,0,0,0,False,,395.0,85.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:30:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.2084592145015106,0.10220686250658732,0.7127445848730771,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:35:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.45819397993311034,0.32162542690588836,0.3539050334780481,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:40:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.37209302325581395,0.37209302325581395,-1.0414614249476812,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:45:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,-0.12540192926045016,0.12540192926045016,0.511823693127142,True,0,0,0,False,,375.0,105.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 14:50:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.09302325581395349,0.009729249082888795,-2.257712806636952,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 14:55:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.4406779661016949,0.4406779661016949,0.7767190906363275,True,0,0,0,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.4774774774774775,0.4774774774774775,0.15768019077274403,True,0,0,0,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:05:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.3153153153153153,0.12494548883690687,-0.9256955862762546,True,0,0,0,True,-0.2106726705841163,355.0,125.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:10:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.39661016949152544,0.39661016949152544,0.6230658901722744,True,0,0,0,True,0.0,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:15:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.2971246006389776,0.11468259527451341,-0.9519833102596349,True,0,0,0,True,0.0,345.0,135.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:20:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.24912280701754386,0.24912280701754386,0.3202621069907997,True,0,0,0,True,0.0,340.0,140.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:25:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.0855614973262032,0.0855614973262032,-0.32895498021333486,True,0,0,0,True,0.0,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.11217183770883055,0.11217183770883055,-1.537069964685087,True,0,0,0,True,-2.577744695405571,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 15:35:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.4793650793650794,0.3265278222572303,0.38394731823387185,True,0,0,0,True,0.310429559089831,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:40:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.17751479289940827,0.17751479289940827,0.9977477448873884,True,0,0,0,True,-0.892412712788664,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:45:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.19218241042345277,0.1286702885478651,-0.40119174556438425,True,0,0,0,True,0.0,315.0,165.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:50:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.34759358288770054,0.17815670284773083,0.6683704159374523,True,0,0,0,True,0.6435902830887029,310.0,170.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 15:55:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.042682926829268296,0.042682926829268296,0.0,True,0,0,0,True,1.0287735734381054,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.26384364820846906,0.06568970431729265,1.3904144803560679,True,0,0,0,True,1.0363537649940349,300.0,180.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 16:05:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.13245033112582782,0.13245033112582782,-1.4439801016740477,True,0,0,0,True,-0.6979845599573006,295.0,185.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:10:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.12290502793296089,0.12290502793296089,-0.9121197274372053,True,0,0,0,True,-1.0197808570826363,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:15:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.06382978723404255,0.06382978723404255,-0.4400616626769486,True,0,0,0,True,-0.3464018498502666,285.0,195.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:20:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,-0.013123359580052493,0.013123359580052493,0.4400616626769486,True,0,0,0,True,-0.3904618525924423,280.0,200.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:25:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.4244604316546763,0.4244604316546763,-0.20221128121915907,True,0,0,0,True,0.0,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 16:30:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.3956043956043956,0.3956043956043956,-2.2283983252550685,True,0,0,0,True,-0.8304750227020499,270.0,210.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 16:35:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.07650273224043716,0.03717831045208042,0.7216009168814311,True,1,0,0,True,0.0,265.0,215.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 16:40:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.2787878787878788,0.2787878787878788,-0.1851595367268337,True,1,0,0,True,-0.8280586216094916,260.0,220.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 16:45:00+00:00,2025-01-06,2025-01-06:1,True,3,10,True,-0.2099644128113879,0.14522115749801234,-0.3686802489822649,True,1,0,0,True,0.824394098685892,255.0,225.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 16:50:00+00:00,2025-01-06,2025-01-06:1,True,3,15,True,0.041916167664670656,0.041916167664670656,-1.095548278839142,True,0,1,1,True,0.0,250.0,230.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 16:55:00+00:00,2025-01-06,2025-01-06:1,True,3,20,True,0.07017543859649122,0.07017543859649122,-0.3624284204163827,True,0,0,1,True,-0.32689414735993527,245.0,235.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 17:00:00+00:00,2025-01-06,2025-01-06:1,True,3,25,True,0.13855421686746988,0.13855421686746988,-0.7192737781919729,True,0,0,1,True,0.0,240.0,240.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 17:05:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.36423841059602646,0.2534273624972933,0.3627313839006532,True,1,0,1,True,0.0,235.0,245.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 17:10:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,0.07913669064748201,0.07913669064748201,-1.136418541622317,True,0,1,2,True,-0.358077631041878,230.0,250.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 17:15:00+00:00,2025-01-06,2025-01-06:1,True,4,5,True,0.08266666666666667,0.08266666666666667,0.0,True,0,0,2,True,0.8767722861109392,225.0,255.0,0.0,0.0,0.0,0.0,1.0
2025-01-06 17:20:00+00:00,2025-01-06,2025-01-06:1,True,3,5,True,-0.1540983606557377,0.1039760027229824,-0.3934309746169305,True,0,0,2,True,-2.2854197030633805,220.0,260.0,0.0,0.0,0.0,1.0,0.0
2025-01-06 17:25:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.040293040293040296,0.027008927423880825,0.4000112999134198,True,0,0,2,True,0.383718321692796,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:30:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,-0.06109324758842444,0.06109324758842444,1.216645113614284,True,0,0,2,True,0.0,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:35:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,-0.4201954397394137,0.2694294265297574,-0.44441344786518044,True,0,0,2,True,-1.3515425177746094,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:40:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.0055248618784530384,0.0055248618784530384,-1.2533977489845,True,0,0,2,True,0.934227523190635,200.0,280.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:45:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,-0.4819277108433735,0.4819277108433735,0.4160081980272469,True,0,0,2,True,0.6341553095318528,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:50:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,-0.18110236220472442,0.18110236220472442,0.8162084226057924,True,0,0,2,True,0.6114295049448023,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 17:55:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.33544303797468356,0.33544303797468356,1.240766817432127,True,0,0,2,True,0.30339714675703455,185.0,295.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,-0.28065395095367845,0.22713977060022325,-0.21155686164304005,True,0,0,2,True,-1.2816683026239957,180.0,300.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:05:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.2653061224489796,0.2653061224489796,-0.750739721779745,True,0,0,2,True,0.0,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:10:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.27147766323024053,0.18812299330484816,0.3667838956494994,True,0,0,2,True,0.8201537237244702,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 18:15:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.0035335689045936395,5.338432492471391e-05,4.192546498182097,True,0,0,2,True,0.06600083512037125,165.0,315.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:20:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.057692307692307696,0.057692307692307696,-0.5444236218110631,True,0,0,2,True,1.157465737733133,160.0,320.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:25:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,-0.04504504504504504,0.04504504504504504,0.5253088889014094,True,0,0,2,True,0.5873131923842181,155.0,325.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:30:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.21613832853025935,0.16610531185291783,0.26329661661469,True,0,0,2,True,1.03266824049692,150.0,330.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:35:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.47989276139410186,0.47989276139410186,-0.9418948627384827,True,0,0,2,True,2.1061409407395844,145.0,335.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 18:40:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.5885714285714285,0.03551613491700817,2.8077111953584106,True,0,0,2,True,1.5907909746578262,140.0,340.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:45:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.6081424936386769,0.32947781864878506,0.6129001855808928,True,0,0,2,True,-0.8778140507135962,135.0,345.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:50:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.5290858725761773,0.08832050640245671,1.7901784324600705,True,0,0,2,True,0.4790778670783573,130.0,350.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 18:55:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.7863013698630137,0.7863013698630137,-0.19502398436318055,True,0,0,2,True,-0.0324130934961824,125.0,355.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:00:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.5069252077562327,0.5069252077562327,0.0,True,0,0,2,True,-0.4328866145141728,120.0,360.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:05:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.6384180790960452,0.23970841356109981,0.9795701239162561,True,0,0,2,True,1.3142312314832827,115.0,365.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:10:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.8248175182481752,0.6798179775052038,0.19333708966832963,True,0,0,2,True,0.38613403346035263,110.0,370.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:15:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.7487437185929648,0.7487437185929648,0.0,True,0,0,2,True,0.934775043186718,105.0,375.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:20:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.719626168224299,0.719626168224299,-0.8358561376916217,True,0,0,2,True,-0.4672577858228866,100.0,380.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 19:25:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.7041095890410959,0.11179571942240533,1.8402607381207694,True,0,0,2,True,-2.1875661077825406,95.0,385.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:30:00+00:00,2025-01-06,2025-01-06:1,True,1,10,True,0.5283582089552239,0.35158798264522406,0.40731449355625865,True,0,0,2,True,0.5206450657762725,90.0,390.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:35:00+00:00,2025-01-06,2025-01-06:1,True,1,15,True,0.4325068870523416,0.11840040065961326,1.2955261436719783,True,0,0,2,True,-0.9656281746253194,85.0,395.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 19:40:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.6699029126213593,0.6699029126213593,-1.495866337301914,True,0,0,2,True,-0.7298226841083993,80.0,400.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 19:45:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.45671641791044776,0.36217072217987983,0.23194695966423323,True,0,0,2,True,0.4610666312203926,75.0,405.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 19:50:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.38786279683377306,0.38786279683377306,-0.23663249631207572,True,0,0,2,True,-0.05999086421357016,70.0,410.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 19:55:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.1926605504587156,0.1926605504587156,-0.2354068940381926,True,0,0,2,True,1.0527716348829772,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.6193181818181818,0.43454537605258103,0.35431879411814976,True,0,0,2,True,-0.6933964195677947,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:05:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.5921787709497207,0.0704582870618183,2.12878770542471,True,0,0,2,True,0.0,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:10:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.4256410256410256,0.4256410256410256,-0.49298352965127423,True,0,0,2,True,-0.5511723420432328,50.0,430.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 20:15:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.3561253561253561,0.3561253561253561,0.0,True,0,0,2,True,0.45849272728134394,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:20:00+00:00,2025-01-06,2025-01-06:1,True,1,5,True,0.20270270270270271,0.09614922475107641,0.7458389777892159,True,0,0,2,True,0.0,40.0,440.0,0.0,1.0,0.0,0.0,0.0
2025-01-06 20:25:00+00:00,2025-01-06,2025-01-06:1,True,2,5,True,0.2247557003257329,0.2247557003257329,-0.5392560370980785,True,0,0,2,True,0.0,35.0,445.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 20:30:00+00:00,2025-01-06,2025-01-06:1,True,2,10,True,0.4838709677419355,0.4838709677419355,0.0,True,0,0,2,True,0.0981461991673602,30.0,450.0,0.0,0.0,1.0,0.0,0.0
2025-01-06 20:35:00+00:00,2025-01-06,2025-01-06:1,True,0,5,True,0.3695090439276486,0.2740923378521392,0.2987101671353941,True,0,0,2,True,-0.5727923324073182,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:40:00+00:00,2025-01-06,2025-01-06:1,True,0,10,True,0.24260355029585798,0.24260355029585798,0.0,True,0,0,2,True,0.5969571665455367,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:45:00+00:00,2025-01-06,2025-01-06:1,True,0,15,True,0.5347432024169184,0.5347432024169184,-1.3635464624711398,True,0,0,2,True,-1.5244912902824173,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:50:00+00:00,2025-01-06,2025-01-06:1,True,0,20,True,0.6617210682492581,0.6617210682492581,0.0,True,0,0,2,True,0.0,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 20:55:00+00:00,2025-01-06,2025-01-06:1,True,0,25,True,0.6666666666666666,0.29954587298310525,0.8000225998280138,True,0,0,2,True,0.8944524583745042,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,2025-01-06,2025-01-06:1,True,0,30,True,0.4780600461893764,0.3180456664818067,0.4075413664863915,True,0,0,2,True,1.822580398213452,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 13:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-07 13:05:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.1232876712328767,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-07 13:10:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,0.1393939393939394,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-07 13:15:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.2842809364548495,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-07 13:20:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.16149068322981366,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-07 13:25:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.48476454293628807,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-07 13:30:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.6605504587155964,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-07 13:35:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.9745222929936306,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-07 13:40:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.9725400457665904,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-07 13:45:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.967654986522911,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-07 13:50:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.9411764705882353,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-07 13:55:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.90633608815427,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-07 14:00:00+00:00,2025-01-07,2025-01-07:1,False,-1,0,True,-0.8300653594771242,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-07 14:05:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.8894009216589862,0.245172312925121,-1.28858683295236,True,0,0,0,False,,415.0,65.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:10:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.6358695652173914,0.6358695652173914,0.21748045585930806,True,1,0,0,False,,410.0,70.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 14:15:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.8603351955307262,0.44195705030246357,-0.6661093694601405,True,1,0,0,False,,405.0,75.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:20:00+00:00,2025-01-07,2025-01-07:1,True,4,5,True,-0.7655860349127181,0.7655860349127181,0.0,True,1,0,0,False,,400.0,80.0,0.0,0.0,0.0,0.0,1.0
2025-01-07 14:25:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.8253521126760563,0.8253521126760563,0.22196691434674115,True,1,0,0,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:30:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.8045112781954887,0.3892511757506676,-0.7260101539586843,True,0,1,1,False,,390.0,90.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 14:35:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.40372670807453415,0.3036490220082655,-0.28486568234112963,True,0,0,1,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:40:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,-0.16083916083916083,0.16083916083916083,0.8892093936424845,True,0,0,1,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:45:00+00:00,2025-01-07,2025-01-07:1,True,0,15,True,-0.3465346534653465,0.3465346534653465,0.6579099604264407,True,0,0,1,False,,375.0,105.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:50:00+00:00,2025-01-07,2025-01-07:1,True,0,20,True,-0.46438746438746437,0.32720031203799665,-0.3501466979335373,True,0,0,1,False,,370.0,110.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 14:55:00+00:00,2025-01-07,2025-01-07:1,True,0,25,True,-0.40816326530612246,0.1927356233360484,-0.750347831866032,True,0,0,1,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,2025-01-07,2025-01-07:1,True,0,30,True,-0.42382271468144045,0.42382271468144045,0.38611399571581717,True,0,0,1,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:05:00+00:00,2025-01-07,2025-01-07:1,True,0,35,True,-0.5154929577464789,0.14266001621003868,-1.2846593518711804,True,0,0,1,True,-1.915057092477428,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:10:00+00:00,2025-01-07,2025-01-07:1,True,0,40,True,-0.19047619047619047,0.19047619047619047,0.4014085350564068,True,0,0,1,True,-2.0756903350305996e-06,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:15:00+00:00,2025-01-07,2025-01-07:1,True,0,45,True,-0.5529411764705883,0.5529411764705883,0.0,True,0,0,1,True,0.0,345.0,135.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:20:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,-0.44072948328267475,0.18344169568422522,-0.8765343883219471,True,0,0,1,True,-0.9799952384520357,340.0,140.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 15:25:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,-0.12025316455696203,0.12025316455696203,0.4636121738293422,True,0,0,1,True,-0.017353463561344,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:30:00+00:00,2025-01-07,2025-01-07:1,True,3,5,True,0.23114355231143552,0.23114355231143552,-2.094217007884544,True,0,0,1,True,-3.6818670091293044,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-07 15:35:00+00:00,2025-01-07,2025-01-07:1,True,0,5,True,0.026143790849673203,0.007906027078209721,1.1959863288207613,True,0,0,1,True,-0.877885555210976,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-07 15:40:00+00:00,2025-01-07,2025-01-07:1,True,0,10,True,0.21142857142857144,0.04314563693069319,1.589305919290569,True,0,0,1,True,0.9297278527023632,320.0,160.0,1.0,0.0,0.0,0.0,0.0
