run,horizon_minutes,strategy,session_id,decision_time,entry_time,exit_time,direction,midpoint_change_cad,spread_crossing_cad,touch_change_cad,additional_slippage_cad,fees_cad,net_benchmark_cad,status,stress_net_cad,delayed_exit_minutes
feed_gaps-1729,60,model,2025-02-27,2025-02-27 19:35:00+00:00,2025-02-27 19:36:00+00:00,2025-02-27 20:35:00+00:00,1,-39.99999999999204,10.000000000005116,-49.99999999999716,10.0,4.0,-63.99999999999716,price_touch_benchmark_not_verified_fills,-93.99999999999716,0.0
feed_gaps-1729,60,model,2025-02-28,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 15:30:00+00:00,-1,360.00000000001364,10.000000000019327,349.9999999999943,10.0,4.0,335.9999999999943,price_touch_benchmark_not_verified_fills,305.9999999999943,0.0
feed_gaps-1729,60,model,2025-02-28,2025-02-28 15:35:00+00:00,2025-02-28 15:36:00+00:00,2025-02-28 16:35:00+00:00,1,500.0,10.000000000005116,489.9999999999949,10.0,4.0,475.9999999999949,price_touch_benchmark_not_verified_fills,445.9999999999949,0.0
feed_gaps-1729,60,model,2025-02-28,2025-02-28 17:55:00+00:00,2025-02-28 17:56:00+00:00,2025-02-28 18:55:00+00:00,1,0.0,10.000000000005116,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
feed_gaps-1729,60,model,2025-02-28,2025-02-28 19:00:00+00:00,2025-02-28 19:01:00+00:00,2025-02-28 20:00:00+00:00,-1,50.00000000001137,10.000000000019327,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
feed_gaps-1729,60,simple_momentum,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,74.99999999998863,15.000000000000568,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
feed_gaps-1729,60,simple_momentum,2025-02-19,2025-02-19 15:15:00+00:00,2025-02-19 15:16:00+00:00,2025-02-19 16:20:00+00:00,1,-259.9999999999909,10.000000000019327,-270.00000000001023,10.0,4.0,-284.00000000001023,price_touch_benchmark_not_verified_fills,-314.00000000001023,5.0
feed_gaps-1729,60,simple_momentum,2025-02-19,2025-02-19 17:25:00+00:00,2025-02-19 17:26:00+00:00,2025-02-19 18:25:00+00:00,-1,39.99999999999204,19.99999999999602,19.99999999999602,10.0,4.0,5.999999999996021,price_touch_benchmark_not_verified_fills,-24.00000000000398,0.0
feed_gaps-1729,60,simple_momentum,2025-02-19,2025-02-19 18:30:00+00:00,2025-02-19 18:31:00+00:00,2025-02-19 19:30:00+00:00,1,-75.00000000001705,14.999999999986358,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
feed_gaps-1729,60,simple_momentum,2025-02-20,2025-02-20 16:05:00+00:00,2025-02-20 16:06:00+00:00,2025-02-20 17:05:00+00:00,1,-370.00000000000455,19.99999999999602,-390.00000000000057,10.0,4.0,-404.00000000000057,price_touch_benchmark_not_verified_fills,-434.00000000000057,0.0
feed_gaps-1729,60,simple_momentum,2025-02-20,2025-02-20 17:25:00+00:00,2025-02-20 17:26:00+00:00,2025-02-20 18:25:00+00:00,-1,90.00000000000341,19.99999999999602,70.00000000000739,10.0,4.0,56.00000000000739,price_touch_benchmark_not_verified_fills,26.00000000000739,0.0
feed_gaps-1729,60,simple_momentum,2025-02-20,2025-02-20 18:30:00+00:00,2025-02-20 18:31:00+00:00,2025-02-20 19:30:00+00:00,-1,194.99999999999318,15.000000000000568,179.9999999999926,10.0,4.0,165.9999999999926,price_touch_benchmark_not_verified_fills,135.9999999999926,0.0
feed_gaps-1729,60,simple_momentum,2025-02-20,2025-02-20 20:00:00+00:00,2025-02-20 20:01:00+00:00,2025-02-20 21:00:00+00:00,1,-80.0000000000125,9.999999999990905,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
feed_gaps-1729,60,simple_momentum,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,-1,109.99999999998522,9.999999999990905,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
feed_gaps-1729,60,simple_momentum,2025-02-21,2025-02-21 15:55:00+00:00,2025-02-21 15:56:00+00:00,2025-02-21 16:55:00+00:00,1,-79.99999999998408,10.000000000019327,-90.00000000000341,10.0,4.0,-104.00000000000341,price_touch_benchmark_not_verified_fills,-134.0000000000034,0.0
feed_gaps-1729,60,simple_momentum,2025-02-21,2025-02-21 17:35:00+00:00,2025-02-21 17:36:00+00:00,2025-02-21 18:35:00+00:00,1,60.000000000002274,10.000000000019327,49.99999999998295,10.0,4.0,35.99999999998295,price_touch_benchmark_not_verified_fills,5.999999999982947,0.0
feed_gaps-1729,60,simple_momentum,2025-02-21,2025-02-21 18:55:00+00:00,2025-02-21 18:56:00+00:00,2025-02-21 19:55:00+00:00,1,9.999999999990905,19.99999999999602,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
feed_gaps-1729,60,simple_momentum,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,-9.999999999990905,10.000000000019327,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
feed_gaps-1729,60,simple_momentum,2025-02-24,2025-02-24 15:30:00+00:00,2025-02-24 15:31:00+00:00,2025-02-24 16:30:00+00:00,1,-294.9999999999875,15.000000000000568,-309.99999999998806,10.0,4.0,-323.99999999998806,price_touch_benchmark_not_verified_fills,-353.99999999998806,0.0
feed_gaps-1729,60,simple_momentum,2025-02-24,2025-02-24 17:25:00+00:00,2025-02-24 17:26:00+00:00,2025-02-24 18:25:00+00:00,-1,60.000000000002274,10.000000000019327,49.99999999998295,10.0,4.0,35.99999999998295,price_touch_benchmark_not_verified_fills,5.999999999982947,0.0
feed_gaps-1729,60,simple_momentum,2025-02-24,2025-02-24 18:35:00+00:00,2025-02-24 18:36:00+00:00,2025-02-24 19:35:00+00:00,1,120.00000000000455,19.99999999999602,100.00000000000853,10.0,4.0,86.00000000000853,price_touch_benchmark_not_verified_fills,56.00000000000853,0.0
feed_gaps-1729,60,simple_momentum,2025-02-24,2025-02-24 19:50:00+00:00,2025-02-24 19:51:00+00:00,2025-02-24 20:50:00+00:00,1,-64.9999999999693,15.00000000001478,-79.99999999998408,10.0,4.0,-93.99999999998408,price_touch_benchmark_not_verified_fills,-123.99999999998408,0.0
feed_gaps-1729,60,simple_momentum,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,449.99999999998863,10.000000000005116,439.9999999999835,10.0,4.0,425.9999999999835,price_touch_benchmark_not_verified_fills,395.9999999999835,0.0
feed_gaps-1729,60,simple_momentum,2025-02-26,2025-02-26 14:15:00+00:00,2025-02-26 14:16:00+00:00,2025-02-26 15:15:00+00:00,-1,134.9999999999909,15.000000000000568,119.99999999999034,10.0,4.0,105.99999999999034,price_touch_benchmark_not_verified_fills,75.99999999999034,0.0
feed_gaps-1729,60,simple_momentum,2025-02-26,2025-02-26 15:30:00+00:00,2025-02-26 15:31:00+00:00,2025-02-26 16:30:00+00:00,1,-370.00000000000455,10.000000000005116,-380.00000000000966,10.0,4.0,-394.00000000000966,price_touch_benchmark_not_verified_fills,-424.00000000000966,0.0
feed_gaps-1729,60,simple_momentum,2025-02-26,2025-02-26 17:25:00+00:00,2025-02-26 17:26:00+00:00,2025-02-26 18:25:00+00:00,-1,130.00000000002387,10.000000000019327,120.00000000000455,10.0,4.0,106.00000000000455,price_touch_benchmark_not_verified_fills,76.00000000000455,0.0
feed_gaps-1729,60,simple_momentum,2025-02-26,2025-02-26 18:30:00+00:00,2025-02-26 18:31:00+00:00,2025-02-26 19:30:00+00:00,-1,-159.9999999999966,10.000000000005116,-170.0000000000017,10.0,4.0,-184.0000000000017,price_touch_benchmark_not_verified_fills,-214.0000000000017,0.0
feed_gaps-1729,60,simple_momentum,2025-02-26,2025-02-26 19:35:00+00:00,2025-02-26 19:36:00+00:00,2025-02-26 20:35:00+00:00,1,150.00000000000568,10.000000000019327,139.99999999998636,10.0,4.0,125.99999999998636,price_touch_benchmark_not_verified_fills,95.99999999998636,0.0
feed_gaps-1729,60,simple_momentum,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,55.00000000000682,15.00000000001478,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
feed_gaps-1729,60,simple_momentum,2025-02-27,2025-02-27 15:25:00+00:00,2025-02-27 15:26:00+00:00,2025-02-27 16:25:00+00:00,1,234.99999999998522,14.999999999986358,219.99999999999886,10.0,4.0,205.99999999999886,price_touch_benchmark_not_verified_fills,175.99999999999886,0.0
feed_gaps-1729,60,simple_momentum,2025-02-27,2025-02-27 17:35:00+00:00,2025-02-27 17:36:00+00:00,2025-02-27 18:35:00+00:00,-1,-85.00000000000796,15.000000000000568,-100.00000000000853,10.0,4.0,-114.00000000000853,price_touch_benchmark_not_verified_fills,-144.00000000000853,0.0
feed_gaps-1729,60,simple_momentum,2025-02-27,2025-02-27 18:40:00+00:00,2025-02-27 18:41:00+00:00,2025-02-27 19:40:00+00:00,1,-50.00000000001137,9.999999999990905,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
feed_gaps-1729,60,simple_momentum,2025-02-28,2025-02-28 14:20:00+00:00,2025-02-28 14:21:00+00:00,2025-02-28 15:20:00+00:00,1,-180.00000000000682,9.999999999990905,-189.99999999999773,10.0,4.0,-203.99999999999773,price_touch_benchmark_not_verified_fills,-233.99999999999773,0.0
feed_gaps-1729,60,simple_momentum,2025-02-28,2025-02-28 15:30:00+00:00,2025-02-28 15:31:00+00:00,2025-02-28 16:30:00+00:00,-1,-544.9999999999875,15.000000000000568,-559.9999999999881,10.0,4.0,-573.9999999999881,price_touch_benchmark_not_verified_fills,-603.9999999999881,0.0
feed_gaps-1729,60,simple_momentum,2025-02-28,2025-02-28 17:30:00+00:00,2025-02-28 17:31:00+00:00,2025-02-28 18:30:00+00:00,1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
feed_gaps-1729,60,simple_momentum,2025-02-28,2025-02-28 19:05:00+00:00,2025-02-28 19:06:00+00:00,2025-02-28 20:05:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
feed_gaps-1729,60,always_long,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,1,74.99999999998863,15.000000000000568,59.99999999998806,10.0,4.0,45.99999999998806,price_touch_benchmark_not_verified_fills,15.999999999988063,0.0
feed_gaps-1729,60,always_long,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,1,4.9999999999954525,15.000000000000568,-10.000000000005116,10.0,4.0,-24.000000000005116,price_touch_benchmark_not_verified_fills,-54.000000000005116,0.0
feed_gaps-1729,60,always_long,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,1,-109.99999999998522,10.000000000019327,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
feed_gaps-1729,60,always_long,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,1,-9.999999999990905,10.000000000019327,-20.000000000010232,10.0,4.0,-34.00000000001023,price_touch_benchmark_not_verified_fills,-64.00000000001023,0.0
feed_gaps-1729,60,always_long,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,1,-449.99999999998863,10.000000000005116,-459.99999999999375,10.0,4.0,-473.99999999999375,price_touch_benchmark_not_verified_fills,-503.99999999999375,0.0
feed_gaps-1729,60,always_long,2025-02-26,2025-02-26 14:05:00+00:00,2025-02-26 14:06:00+00:00,2025-02-26 15:05:00+00:00,1,-185.00000000000227,15.000000000000568,-200.00000000000284,10.0,4.0,-214.00000000000284,price_touch_benchmark_not_verified_fills,-244.00000000000284,0.0
feed_gaps-1729,60,always_long,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,1,55.00000000000682,15.00000000001478,39.99999999999204,10.0,4.0,25.999999999992042,price_touch_benchmark_not_verified_fills,-4.000000000007958,0.0
feed_gaps-1729,60,always_long,2025-02-28,2025-02-28 14:05:00+00:00,2025-02-28 14:06:00+00:00,2025-02-28 15:05:00+00:00,1,-60.000000000002274,10.000000000005116,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
feed_gaps-1729,60,always_short,2025-02-19,2025-02-19 14:05:00+00:00,2025-02-19 14:06:00+00:00,2025-02-19 15:05:00+00:00,-1,-74.99999999998863,15.000000000000568,-89.9999999999892,10.0,4.0,-103.9999999999892,price_touch_benchmark_not_verified_fills,-133.9999999999892,0.0
feed_gaps-1729,60,always_short,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 15:05:00+00:00,-1,-4.9999999999954525,15.000000000000568,-19.99999999999602,10.0,4.0,-33.99999999999602,price_touch_benchmark_not_verified_fills,-63.99999999999602,0.0
feed_gaps-1729,60,always_short,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 15:05:00+00:00,-1,109.99999999998522,9.999999999990905,99.99999999999432,10.0,4.0,85.99999999999432,price_touch_benchmark_not_verified_fills,55.999999999994316,0.0
feed_gaps-1729,60,always_short,2025-02-24,2025-02-24 14:05:00+00:00,2025-02-24 14:06:00+00:00,2025-02-24 15:05:00+00:00,-1,9.999999999990905,9.999999999990905,0.0,10.0,4.0,-14.0,price_touch_benchmark_not_verified_fills,-44.0,0.0
feed_gaps-1729,60,always_short,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 15:05:00+00:00,-1,449.99999999998863,10.000000000005116,439.9999999999835,10.0,4.0,425.9999999999835,price_touch_benchmark_not_verified_fills,395.9999999999835,0.0
feed_gaps-1729,60,always_short,2025-02-26,2025-02-26 14:05:00+00:00,2025-02-26 14:06:00+00:00,2025-02-26 15:05:00+00:00,-1,185.00000000000227,15.000000000000568,170.0000000000017,10.0,4.0,156.0000000000017,price_touch_benchmark_not_verified_fills,126.0000000000017,0.0
feed_gaps-1729,60,always_short,2025-02-27,2025-02-27 14:05:00+00:00,2025-02-27 14:06:00+00:00,2025-02-27 15:05:00+00:00,-1,-55.00000000000682,14.999999999986358,-69.99999999999318,10.0,4.0,-83.99999999999318,price_touch_benchmark_not_verified_fills,-113.99999999999318,0.0
feed_gaps-1729,60,always_short,2025-02-28,2025-02-28 14:05:00+00:00,2025-02-28 14:06:00+00:00,2025-02-28 15:05:00+00:00,-1,60.000000000002274,10.000000000005116,49.99999999999716,10.0,4.0,35.99999999999716,price_touch_benchmark_not_verified_fills,5.999999999997158,0.0
feed_gaps-1729,120,model,2025-02-19,2025-02-19 15:35:00+00:00,2025-02-19 15:36:00+00:00,2025-02-19 17:35:00+00:00,-1,709.9999999999795,19.99999999998181,689.9999999999977,10.0,4.0,675.9999999999977,price_touch_benchmark_not_verified_fills,645.9999999999977,0.0
feed_gaps-1729,120,model,2025-02-19,2025-02-19 17:40:00+00:00,2025-02-19 17:41:00+00:00,2025-02-19 19:40:00+00:00,-1,50.00000000001137,20.000000000010232,30.000000000001137,10.0,4.0,16.000000000001137,price_touch_benchmark_not_verified_fills,-13.999999999998863,0.0
feed_gaps-1729,120,model,2025-02-20,2025-02-20 14:05:00+00:00,2025-02-20 14:06:00+00:00,2025-02-20 16:05:00+00:00,-1,-55.00000000000682,15.000000000000568,-70.00000000000739,10.0,4.0,-84.00000000000739,price_touch_benchmark_not_verified_fills,-114.00000000000739,0.0
feed_gaps-1729,120,model,2025-02-20,2025-02-20 17:25:00+00:00,2025-02-20 17:26:00+00:00,2025-02-20 19:25:00+00:00,1,-405.00000000000114,15.000000000000568,-420.0000000000017,10.0,4.0,-434.0000000000017,price_touch_benchmark_not_verified_fills,-464.0000000000017,0.0
feed_gaps-1729,120,model,2025-02-21,2025-02-21 14:05:00+00:00,2025-02-21 14:06:00+00:00,2025-02-21 16:05:00+00:00,-1,79.99999999998408,9.999999999990905,69.99999999999318,10.0,4.0,55.99999999999318,price_touch_benchmark_not_verified_fills,25.99999999999318,0.0
feed_gaps-1729,120,model,2025-02-21,2025-02-21 18:55:00+00:00,2025-02-21 18:56:00+00:00,2025-02-21 20:55:00+00:00,-1,85.00000000000796,15.00000000001478,69.99999999999318,10.0,4.0,55.99999999999318,price_touch_benchmark_not_verified_fills,25.99999999999318,0.0
feed_gaps-1729,120,model,2025-02-24,2025-02-24 15:05:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 17:05:00+00:00,1,-104.99999999998977,15.00000000001478,-120.00000000000455,10.0,4.0,-134.00000000000455,price_touch_benchmark_not_verified_fills,-164.00000000000455,0.0
feed_gaps-1729,120,model,2025-02-24,2025-02-24 17:25:00+00:00,2025-02-24 17:26:00+00:00,2025-02-24 19:25:00+00:00,-1,-114.99999999998067,15.00000000001478,-129.99999999999545,10.0,4.0,-143.99999999999545,price_touch_benchmark_not_verified_fills,-173.99999999999545,0.0
feed_gaps-1729,120,model,2025-02-25,2025-02-25 14:05:00+00:00,2025-02-25 14:06:00+00:00,2025-02-25 16:05:00+00:00,-1,435.0000000000023,15.000000000000568,420.0000000000017,10.0,4.0,406.0000000000017,price_touch_benchmark_not_verified_fills,376.0000000000017,0.0
feed_gaps-1729,120,model,2025-02-25,2025-02-25 18:05:00+00:00,2025-02-25 18:06:00+00:00,2025-02-25 20:05:00+00:00,-1,189.99999999999773,10.000000000005116,179.9999999999926,10.0,4.0,165.9999999999926,price_touch_benchmark_not_verified_fills,135.9999999999926,0.0
feed_gaps-1729,120,model,2025-02-26,2025-02-26 14:25:00+00:00,2025-02-26 14:26:00+00:00,2025-02-26 16:25:00+00:00,-1,265.0000000000148,15.00000000001478,250.0,10.0,4.0,236.0,price_touch_benchmark_not_verified_fills,206.0,0.0
feed_gaps-1729,120,model,2025-02-26,2025-02-26 17:25:00+00:00,2025-02-26 17:26:00+00:00,2025-02-26 19:25:00+00:00,-1,-30.000000000001137,10.000000000005116,-40.00000000000625,10.0,4.0,-54.00000000000625,price_touch_benchmark_not_verified_fills,-84.00000000000625,0.0
feed_gaps-1729,120,model,2025-02-27,2025-02-27 15:30:00+00:00,2025-02-27 15:31:00+00:00,2025-02-27 17:30:00+00:00,1,549.999999999983,19.99999999998181,530.0000000000011,10.0,4.0,516.0000000000011,price_touch_benchmark_not_verified_fills,486.00000000000114,0.0
feed_gaps-1729,120,model,2025-02-27,2025-02-27 18:50:00+00:00,2025-02-27 18:51:00+00:00,2025-02-27 20:50:00+00:00,1,-49.99999999998295,10.000000000019327,-60.000000000002274,10.0,4.0,-74.00000000000227,price_touch_benchmark_not_verified_fills,-104.00000000000227,0.0
